"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.814677542E1,-2.982547760E0,8.640631714E0,2.149380341E0,9.390204652E0
6.815672842E1,-2.428699493E0,9.092691650E0,2.436782684E0,9.721807061E0
6.816668042E1,-2.014211426E0,9.419162750E0,2.863694916E0,1.004880208E1
6.817663242E1,-2.039957886E0,9.563462677E0,2.920426941E0,1.020539759E1
6.818658542E1,-2.168241119E0,9.424850922E0,2.772384796E0,1.006057662E1
6.819653742E1,-2.496209106E0,9.293873291E0,2.453847198E0,9.931188586E0
6.820649042E1,-2.964435425E0,9.130263519E0,2.383643188E0,9.890972863E0
6.821644242E1,-3.510499878E0,8.846453705E0,2.280208282E0,9.786863765E0
6.822639471E1,-4.322112122E0,8.924591217E0,1.501826935E0,1.002918071E1
6.823634771E1,-6.806046753E0,1.094688583E1,-1.284179535E0,1.295398390E1
6.824629971E1,-9.054521027E0,1.298789154E1,-1.919009399E-1,1.583371415E1
6.825625271E1,-9.445208588E0,1.301169205E1,2.410587158E0,1.625813721E1
6.826620471E1,-9.223220215E0,1.166329605E1,3.105142822E0,1.519020006E1
6.827615671E1,-8.938512268E0,8.975485382E0,1.642384644E0,1.277316589E1
6.828610971E1,-8.903784485E0,6.083648987E0,3.049159241E-1,1.078800894E1
6.829606171E1,-8.696764984E0,4.476141815E0,7.933502197E-3,9.781085302E0
6.830601471E1,-8.411158905E0,4.032165070E0,-4.517605591E-1,9.338631424E0
6.831596671E1,-8.108787689E0,4.837789764E0,-1.393751678E0,9.544589637E0
6.832591971E1,-7.571704559E0,6.813531189E0,-1.932631073E0,1.036773746E1
6.833587171E1,-6.973847809E0,8.882378998E0,-8.002359009E-1,1.132128912E1
6.834582371E1,-6.651867371E0,1.030561935E1,1.073717194E0,1.231283876E1
6.835577671E1,-6.303990784E0,1.077249847E1,2.737507324E0,1.277814421E1
6.836572871E1,-6.432124329E0,1.001716919E1,3.096011810E0,1.230045491E1
6.837568171E1,-6.800807648E0,8.674760742E0,2.455493774E0,1.129300262E1
6.838563371E1,-6.910529480E0,7.466024323E0,1.696871338E0,1.031388914E1
6.839558571E1,-6.745572510E0,6.598877563E0,1.303339691E0,9.526102452E0
6.840553871E1,-6.510261841E0,6.057752838E0,9.961784363E-1,8.948309905E0
6.841549071E1,-6.291566620E0,5.743556213E0,7.279362488E-1,8.549978929E0
6.842544371E1,-6.243666229E0,5.707780609E0,4.821473694E-1,8.473169038E0
6.843539571E1,-6.318061523E0,5.846392365E0,6.373745728E-1,8.631596112E0
6.844534771E1,-6.469546509E0,6.049070892E0,8.903485107E-1,8.901629691E0
6.845530071E1,-6.617438965E0,6.281088409E0,1.059796143E0,9.185082358E0
6.846525271E1,-6.676715698E0,6.437213745E0,1.204994202E0,9.352446971E0
6.847520571E1,-6.519692230E0,6.550528107E0,1.886526947E0,9.432644866E0
6.848515771E1,-6.302344208E0,6.699468384E0,2.171234894E0,9.450750240E0
6.849510971E1,-6.111491089E0,6.845863953E0,2.115401001E0,9.417595127E0
6.850506271E1,-5.737119598E0,6.951843567E0,2.001338196E0,9.232985695E0
6.851501471E1,-5.429958344E0,6.916517029E0,1.888921967E0,8.993924706E0
6.852496771E1,-5.340294800E0,6.766977997E0,1.873953094E0,8.821702781E0
6.853491971E1,-5.430557098E0,6.678212585E0,1.930984497E0,8.821461039E0
6.854487171E1,-5.638175354E0,6.774911499E0,1.837878113E0,9.003679420E0
6.855482471E1,-5.851781158E0,7.107070770E0,1.647174683E0,9.352378419E0
6.856477671E1,-6.014941864E0,7.467371521E0,1.567390594E0,9.715856953E0
6.857472971E1,-5.999374237E0,7.704328766E0,1.638043671E0,9.901129230E0
6.858468171E1,-5.704038391E0,7.746840363E0,1.879341888E0,9.802117909E0
6.859463471E1,-5.347779236E0,7.514074402E0,2.216291199E0,9.485357323E0
6.860458671E1,-5.110372925E0,7.086713104E0,2.385439453E0,9.056916442E0
6.861453871E1,-5.229076080E0,6.698121185E0,2.336640930E0,8.812942466E0
6.862449171E1,-5.519023132E0,6.538253632E0,2.214644623E0,8.838157483E0
6.863444371E1,-5.731730804E0,6.667434998E0,2.059267731E0,9.030393737E0
6.864439671E1,-5.828130341E0,7.025789795E0,2.087109833E0,9.364019060E0
6.865434871E1,-5.850284271E0,7.524702301E0,2.093546448E0,9.758581224E0
6.866430071E1,-5.815706177E0,7.922724609E0,1.947001190E0,1.001912258E1
6.867425371E1,-5.723946991E0,8.098309479E0,2.373164978E0,1.019696512E1
6.868420571E1,-5.640720062E0,8.140970764E0,2.832859039E0,1.030136972E1
6.869415871E1,-5.702092438E0,8.108188934E0,2.762655029E0,1.029023074E1
6.870411071E1,-5.885760498E0,8.093220062E0,2.397115173E0,1.029021617E1
6.871406271E1,-6.067332916E0,7.997718658E0,2.341580658E0,1.030820219E1
6.872401571E1,-6.045777740E0,7.911647644E0,2.337239685E0,1.022781923E1
6.873396771E1,-5.880671082E0,7.769143982E0,2.551444244E0,1.007232636E1
6.874392071E1,-5.774242401E0,7.564369812E0,2.551743622E0,9.852561163E0
6.875387271E1,-5.773793335E0,7.478598175E0,2.291884003E0,9.722080663E0
6.876382471E1,-5.757626953E0,7.444169769E0,2.066153412E0,9.635088044E0
6.877377771E1,-5.643713837E0,7.445666656E0,2.124981079E0,9.581492703E0
6.878372971E1,-5.424569550E0,7.491621094E0,2.345173187E0,9.542021730E0
6.879368271E1,-5.179080048E0,7.595205688E0,2.524949341E0,9.533382860E0
6.880363471E1,-4.990023193E0,7.733817444E0,2.532433777E0,9.545966926E0
6.881358671E1,-4.853207703E0,7.891439667E0,2.354154510E0,9.558791162E0
6.882353971E1,-4.729714508E0,8.013136597E0,2.422861633E0,9.615134733E0
6.883349171E1,-4.725373535E0,8.034691772E0,2.553689575E0,9.664717139E0
6.884344471E1,-4.738695831E0,7.878716125E0,2.653382263E0,9.569213312E0
6.885339671E1,-4.766537933E0,7.690407715E0,2.601140900E0,9.414254547E0
6.886334871E1,-4.908143463E0,7.657326508E0,2.743644562E0,9.500110893E0
6.887330171E1,-5.145998840E0,7.738457794E0,3.253634033E0,9.846378396E0
6.888325371E1,-5.258415070E0,7.868986359E0,3.810625763E0,1.020258517E1
6.889320671E1,-5.353916473E0,8.091124420E0,3.914360046E0,1.046197546E1
6.890315871E1,-5.480852509E0,8.254734192E0,3.559298401E0,1.052848450E1
6.891311071E1,-5.446424103E0,8.342302094E0,3.060984650E0,1.042243574E1
6.892306371E1,-5.279970245E0,8.341403961E0,2.329006805E0,1.014304582E1
6.893301571E1,-5.285209351E0,8.224347382E0,1.736987915E0,9.929272619E0
6.894296871E1,-5.361400909E0,8.086334381E0,1.684447174E0,9.847374560E0
6.895292071E1,-5.420228577E0,7.983348541E0,1.753902740E0,9.807594332E0
6.896287271E1,-5.478008423E0,8.079149323E0,1.780996399E0,9.922357494E0
6.897282571E1,-5.428910522E0,8.380472717E0,1.785636749E0,1.014366260E1
6.898277771E1,-5.354515228E0,8.762777710E0,1.635948029E0,1.039872264E1
6.899273071E1,-5.060975647E0,9.109157410E0,1.429976349E0,1.051832000E1
6.900268271E1,-4.811444550E0,9.481732635E0,6.993457031E-1,1.065562466E1
6.901263571E1,-4.509672089E0,1.098370926E1,-4.281097412E-1,1.188117374E1
6.902258771E1,-3.732937317E0,1.241308685E1,6.994953918E-1,1.298109549E1
6.903253971E1,-4.557572479E0,1.236862930E1,5.550457764E-1,1.319327607E1
6.904249271E1,-5.627547455E0,1.165715881E1,-6.104306030E-1,1.295882971E1
6.905244471E1,-6.324797516E0,1.039198975E1,-1.538350983E0,1.226226073E1
6.906239771E1,-6.213429108E0,9.184301147E0,-1.884580994E0,1.124765462E1
6.907234971E1,-4.968917084E0,8.461454315E0,-1.833088074E0,9.982312257E0
6.908230171E1,-3.143612823E0,8.588390350E0,-1.342408447E0,9.243636234E0
6.909225471E1,-1.288969574E0,9.218130798E0,-9.991722107E-1,9.361288538E0
6.910220671E1,9.639953613E-2,9.735604706E0,-1.196012878E0,9.809267998E0
6.911215971E1,9.458830261E-1,1.042686722E1,-1.411414948E0,1.056439051E1
6.912211171E1,1.086440735E0,1.138622223E1,-1.208736420E0,1.150162831E1
6.913206371E1,4.550537109E-2,1.188588318E1,-5.807922363E-1,1.190015165E1
6.914201671E1,-1.873653717E0,1.190055267E1,6.915618896E-2,1.204734472E1
6.915196871E1,-3.850742340E0,1.177226944E1,6.346801758E-1,1.240231282E1
6.916192171E1,-5.480104065E0,1.148875900E1,7.277865601E-1,1.274961949E1
6.917187371E1,-6.512656860E0,1.110750183E1,2.157014465E-1,1.287780352E1
6.918182571E1,-6.427034912E0,1.075498489E1,8.053253174E-2,1.252928423E1
6.919177871E1,-5.437592468E0,1.046189438E1,5.436694336E-1,1.180314459E1
6.920173071E1,-4.307592316E0,1.014530273E1,1.125509491E0,1.107922789E1
6.921168371E1,-3.456462250E0,9.797575836E0,1.453327789E0,1.049055695E1
6.922163571E1,-2.905009003E0,9.501491547E0,1.416953430E0,1.003619330E1
6.923158804E1,-2.601589966E0,9.117689667E0,1.279988251E0,9.567596623E0
6.924154104E1,-2.580783234E0,8.518635406E0,1.125210114E0,8.971827522E0
6.925149304E1,-2.649640045E0,7.760012970E0,1.096769257E0,8.272925508E0
6.926144604E1,-2.657423859E0,7.013964386E0,1.233285370E0,7.601222979E0
6.927139804E1,-2.831960907E0,6.431974640E0,1.298250275E0,7.146730310E0
6.928135004E1,-3.247197418E0,6.302493896E0,1.295705566E0,7.207258376E0
6.929130304E1,-3.656147003E0,6.765181732E0,1.339564362E0,7.805736830E0
6.930125504E1,-3.734733582E0,7.529192963E0,1.341660004E0,8.510994840E0
6.931120804E1,-3.547323303E0,7.972271576E0,1.432970123E0,8.842738268E0
6.932116004E1,-3.264411621E0,8.107290802E0,1.703757019E0,8.904343623E0
6.933111204E1,-3.083437958E0,8.039182434E0,1.999092865E0,8.839254275E0
6.934106504E1,-3.047213287E0,7.958350525E0,2.107617188E0,8.778547836E0
6.935101704E1,-2.978506165E0,7.887697449E0,2.035616913E0,8.673580935E0
6.936097004E1,-2.378853149E0,8.039930878E0,2.118245087E0,8.647912642E0
6.937092204E1,-1.990261230E0,8.155041504E0,1.790576477E0,8.583239820E0
6.938087404E1,-1.895807648E0,8.360713806E0,1.536255341E0,8.709517923E0
6.939082704E1,-2.134710846E0,8.721164246E0,1.283580780E0,9.069910463E0
6.940077904E1,-2.540966034E0,8.990903320E0,1.136137390E0,9.411889240E0
6.941073204E1,-2.549049225E0,9.275012512E0,1.183439026E0,9.691441429E0
6.942068404E1,-2.199376373E0,9.525142365E0,1.181343384E0,9.846886091E0
6.943063604E1,-2.005230103E0,9.414971466E0,1.428629150E0,9.731578326E0
6.944058904E1,-2.000440063E0,8.971443787E0,2.023492126E0,9.411858714E0
6.945054104E1,-2.352507935E0,8.641679535E0,1.992506561E0,9.175129490E0
6.946049404E1,-3.002606049E0,8.741222534E0,1.272803192E0,9.329771832E0
6.947044604E1,-3.299438782E0,9.139993286E0,9.327104187E-1,9.761952790E0
6.948039804E1,-3.408561859E0,9.261839905E0,9.577084351E-1,9.915501894E0
6.949035104E1,-3.634292450E0,9.121581573E0,1.567839661E0,9.943311984E0
6.950030304E1,-3.839964752E0,8.666378174E0,2.449206848E0,9.790304088E0
6.951025604E1,-3.757186890E0,8.171656952E0,3.014880524E0,9.485880836E0
6.952020804E1,-3.701802063E0,8.057294769E0,3.203488312E0,9.427919966E0
6.953016104E1,-3.620521088E0,8.469088440E0,3.169359283E0,9.740558003E0
6.954011304E1,-3.530857544E0,9.191336517E0,3.215762787E0,1.035802840E1
6.955006504E1,-3.458408203E0,9.894424438E0,3.157683563E0,1.094674325E1
6.956001804E1,-3.226839752E0,1.014335678E1,2.999761963E0,1.105887668E1
6.956997004E1,-2.863395538E0,9.961784363E0,2.657124481E0,1.070030337E1
6.957992204E1,-2.577190704E0,9.558223572E0,2.439626770E0,1.019575051E1
6.958987504E1,-2.454146576E0,8.982071686E0,2.505639496E0,9.642545124E0
6.959982704E1,-2.358495483E0,8.412805481E0,2.534379730E0,9.097300568E0
6.960978004E1,-2.273771667E0,8.062234497E0,2.437680817E0,8.724216323E0
6.961973204E1,-2.279160461E0,8.008346558E0,2.337688751E0,8.648293224E0
6.962968404E1,-2.381098480E0,8.103398895E0,2.235750732E0,8.736892180E0
6.963963704E1,-2.533930664E0,8.201445007E0,1.983225861E0,8.810090217E0
6.964958904E1,-3.205434265E0,8.887767792E0,7.451504517E-1,9.477471938E0
6.965954204E1,-4.387675781E0,1.026804749E1,7.574249268E-2,1.116647818E1
6.966949404E1,-5.213807831E0,1.042492126E1,1.614093475E0,1.176724578E1
6.967944704E1,-5.960305481E0,9.867480469E0,1.970951385E0,1.169517258E1
6.968939904E1,-6.863826599E0,9.304950256E0,1.088686066E0,1.161376133E1
6.969935104E1,-7.308701477E0,9.132059784E0,1.175056458E-1,1.169724073E1
6.970930404E1,-7.448361053E0,9.575587463E0,2.691403198E-1,1.213434770E1
6.971925604E1,-7.597600708E0,1.005114853E1,5.989045715E-1,1.261379443E1
6.972920904E1,-7.641010437E0,1.025397675E1,5.367837524E-1,1.279910998E1
6.973916104E1,-7.564519501E0,1.017104919E1,1.788780212E-1,1.267691581E1
6.974911304E1,-7.669900360E0,9.998757477E0,-1.905537415E-1,1.260312792E1
6.975906604E1,-7.918383636E0,9.879006500E0,-2.516267395E-1,1.266328886E1
6.976901804E1,-8.104746094E0,9.700577545E0,-8.741821289E-2,1.264103461E1
6.977897104E1,-8.116571503E0,9.197174377E0,3.062631226E-1,1.227031159E1
6.978892304E1,-7.800428925E0,8.503516846E0,6.483018494E-1,1.155754236E1
6.979887504E1,-7.240293732E0,7.929161224E0,8.505313110E-1,1.077111204E1
6.980882804E1,-6.667884064E0,7.514822845E0,6.203100586E-1,1.006568551E1
6.981878004E1,-6.320905609E0,7.131020966E0,6.077362061E-1,9.548541827E0
6.982873304E1,-6.077661438E0,6.999594269E0,4.673281860E-1,9.281739283E0
6.983868504E1,-5.929020538E0,7.096742249E0,3.100053406E-1,9.252736806E0
6.984863704E1,-5.918093262E0,7.310497742E0,1.875599670E-1,9.407570559E0
6.985859004E1,-6.021677856E0,7.407795410E0,3.695814514E-1,9.553670891E0
6.986854204E1,-6.155050507E0,7.403903503E0,6.363267517E-1,9.649214764E0
6.987849504E1,-6.298452301E0,7.291038208E0,1.001567230E0,9.686737142E0
6.988844704E1,-6.378236389E0,7.041806488E0,1.234033813E0,9.580802550E0
6.989839904E1,-6.265670471E0,6.905140686E0,1.344953156E0,9.420641875E0
6.990835204E1,-6.119873657E0,6.859036560E0,1.213825836E0,9.272141569E0
6.991830404E1,-6.032305756E0,6.739135895E0,8.475375366E-1,9.084216269E0
6.992825704E1,-6.028563538E0,6.614445190E0,5.242098999E-1,8.964890380E0
6.993820904E1,-6.031557312E0,6.589147797E0,4.802014160E-1,8.945789272E0
6.994816104E1,-6.036347351E0,6.657405853E0,5.206173706E-1,9.001643432E0
6.995811404E1,-5.929768982E0,6.774163055E0,3.653901672E-1,9.010269433E0
6.996806604E1,-5.769003296E0,6.955885162E0,4.634362793E-1,9.048785035E0
6.997801904E1,-5.537135468E0,7.134613495E0,8.021818542E-1,9.066756566E0
6.998797104E1,-5.412295074E0,7.219786377E0,9.136999512E-1,9.069349530E0
6.999792304E1,-5.421575775E0,7.259304199E0,9.041198730E-1,9.105405762E0
7.000787604E1,-5.497168579E0,7.252568207E0,9.012757874E-1,9.144993495E0
7.001782804E1,-5.646707611E0,7.246281281E0,7.574249268E-1,9.217786706E0
7.002778104E1,-5.756429443E0,7.228618011E0,6.911128235E-1,9.266446742E0
7.003773304E1,-5.829776917E0,7.233258362E0,6.183641052E-1,9.310676645E0
7.004768504E1,-5.924978943E0,7.209158478E0,6.276448059E-1,9.352608162E0
7.005763804E1,-6.036646729E0,7.152875519E0,7.113208008E-1,9.386730485E0
7.006759004E1,-6.258335724E0,7.122039642E0,6.433621216E-1,9.502848495E0
7.007754304E1,-6.339916077E0,7.175927582E0,5.722599792E-1,9.592494670E0
7.008749504E1,-6.297554169E0,7.239994354E0,6.159690857E-1,9.615410791E0
7.009744704E1,-6.273005219E0,7.331154785E0,6.472540283E-1,9.670334158E0
7.010740004E1,-6.228397980E0,7.429051208E0,6.486012268E-1,9.716194049E0
7.011735204E1,-6.155798950E0,7.586374054E0,7.846682739E-1,9.801154845E0
7.012730504E1,-6.113586731E0,7.799830170E0,8.484356689E-1,9.946513785E0
7.013725704E1,-6.018085327E0,8.026009827E0,1.027613068E0,1.008415457E1
7.014720904E1,-5.926176453E0,8.173303528E0,1.175505524E0,1.016387087E1
7.015716204E1,-5.854625244E0,8.329877930E0,1.168320465E0,1.024834015E1
7.016711404E1,-5.836662598E0,8.408464508E0,1.361119537E0,1.032577126E1
7.017706704E1,-5.862409058E0,8.458310852E0,1.611099701E0,1.041664556E1
7.018701904E1,-6.013594666E0,8.442593536E0,1.665586395E0,1.049832770E1
7.019697104E1,-6.216273193E0,8.240064697E0,1.488654327E0,1.042865333E1
7.020692404E1,-6.287974091E0,8.041427765E0,1.503623199E0,1.031814234E1
7.021687604E1,-6.122268677E0,7.841293945E0,1.891766052E0,1.012654153E1
7.022682854E1,-5.849386139E0,7.558382263E0,1.918111267E0,9.748005512E0
7.023678054E1,-5.627697144E0,7.333699493E0,1.565744019E0,9.375802778E0
7.024673254E1,-5.506898346E0,7.118896179E0,1.241069183E0,9.085420459E0
7.025668554E1,-5.507497101E0,6.976242828E0,1.117875366E0,8.958243893E0
7.026663754E1,-5.688171387E0,6.865622864E0,1.106349335E0,8.984212814E0
7.027659054E1,-5.862259369E0,6.916966095E0,1.255289612E0,9.153483319E0
7.028654254E1,-6.031557312E0,7.188351746E0,1.446591797E0,9.494456923E0
7.029649454E1,-6.078260193E0,7.575596466E0,1.581760712E0,9.840572937E0
7.030644754E1,-5.974376221E0,7.891589355E0,1.695075073E0,1.004209307E1
7.031639954E1,-5.762716370E0,8.046517181E0,1.747466125E0,1.005032221E1
7.032635254E1,-5.590574341E0,8.057145081E0,1.585502930E0,9.934079114E0
7.033630454E1,-5.452860718E0,7.965685272E0,1.162033539E0,9.722970421E0
7.034625654E1,-5.330265656E0,7.825127563E0,9.279203796E-1,9.513432061E0
7.035620954E1,-5.261109467E0,7.763156433E0,9.196875000E-1,9.422934560E0
7.036616154E1,-5.261857910E0,7.805817719E0,9.845027161E-1,9.465050688E0
7.037611454E1,-5.393284607E0,7.907456360E0,1.063238983E0,9.630465309E0
7.038606654E1,-5.531147919E0,8.135881348E0,1.038240967E0,9.892628918E0
7.039601854E1,-5.662724304E0,8.326285400E0,1.224154358E0,1.014357082E1
7.040597154E1,-5.795797577E0,8.390052795E0,1.509011993E0,1.030831570E1
7.041592354E1,-5.995931396E0,8.416847076E0,1.511856079E0,1.044414749E1
7.042587654E1,-6.105054474E0,8.574618988E0,1.385818176E0,1.061679203E1
7.043582854E1,-6.140081635E0,8.771908722E0,1.254241791E0,1.078054301E1
7.044578054E1,-6.073470154E0,8.859027557E0,1.189725952E0,1.080670425E1
7.045573354E1,-6.005810852E0,8.752149811E0,9.731263733E-1,1.065912122E1
7.046568554E1,-6.015540619E0,8.547974396E0,6.155200195E-1,1.047059980E1
7.047563854E1,-6.121370544E0,8.408614197E0,2.065704346E-1,1.040281892E1
7.048559054E1,-6.202052765E0,8.508606262E0,-1.169068909E-1,1.052974388E1
7.049554254E1,-6.201753387E0,9.094637604E0,-5.900729370E-1,1.102371826E1
7.050549554E1,-5.688321075E0,1.037791901E1,-4.543052673E-1,1.184333538E1
7.051544754E1,-5.018014984E0,1.106349335E1,2.739303589E-1,1.215139487E1
7.052540054E1,-5.056185608E0,1.051727921E1,4.061054993E-1,1.167660466E1
7.053535254E1,-5.237458649E0,9.566456451E0,3.442840576E-2,1.090638563E1
7.054530454E1,-4.858147430E0,8.863817596E0,-3.020718384E-1,1.011237392E1
7.055525754E1,-4.062402191E0,8.194409637E0,-4.426295471E-1,9.156821598E0
7.056520954E1,-3.101849670E0,7.604336700E0,-5.981561279E-1,8.234391221E0
7.057516254E1,-2.146386566E0,7.328161011E0,-1.058748322E0,7.709076929E0
7.058511454E1,-1.531614990E0,7.488777008E0,-1.692081299E0,7.828841848E0
7.059506654E1,-1.452579346E0,8.257428589E0,-1.907034302E0,8.598365745E0
7.060501954E1,-1.883233795E0,9.336085510E0,-1.647174683E0,9.665518435E0
7.061497154E1,-2.611918488E0,1.009321106E1,-3.209326172E-1,1.043062920E1
7.062492454E1,-3.412154388E0,1.048599426E1,6.379733276E-1,1.104562733E1
7.063487654E1,-4.158352661E0,1.081770447E1,9.144483948E-1,1.162543946E1
7.064482854E1,-4.760849762E0,1.106049957E1,1.045575714E0,1.208691730E1
7.065478154E1,-5.047054596E0,1.092383377E1,1.762135620E0,1.216174438E1
7.066473354E1,-4.963827667E0,1.062310913E1,1.893113251E0,1.187745387E1
7.067468654E1,-4.720284119E0,1.031669632E1,1.258433075E0,1.141485694E1
7.068463854E1,-4.271667023E0,9.961634674E0,8.366102600E-1,1.087111868E1
7.069459054E1,-3.679049377E0,9.796827393E0,6.144721985E-1,1.048288163E1
7.070454354E1,-3.053799591E0,9.640252991E0,4.942721558E-1,1.012444935E1
7.071449554E1,-2.669698334E0,9.407187653E0,7.114704895E-1,9.804522374E0
7.072444854E1,-2.497556305E0,9.197773132E0,1.317709808E0,9.621495582E0
7.073440054E1,-2.558180237E0,9.092991028E0,1.523681488E0,9.568091619E0
7.074435254E1,-2.764750671E0,9.179361420E0,1.153800659E0,9.655867559E0
7.075430554E1,-3.048859863E0,9.164392548E0,1.020877075E0,9.712045471E0
7.076425754E1,-3.326682129E0,8.890761566E0,1.162033539E0,9.563617368E0
7.077421054E1,-3.463647308E0,8.492888947E0,1.437011719E0,9.283911784E0
7.078416254E1,-3.697012024E0,8.011939087E0,1.436862030E0,8.940002144E0
7.079411454E1,-3.770808563E0,7.752977600E0,1.353186035E0,8.726899297E0
7.080406754E1,-3.727099457E0,7.714507599E0,1.336420898E0,8.671269727E0
7.081401954E1,-3.694766693E0,7.777077484E0,1.171613617E0,8.689471421E0
7.082397254E1,-3.616778870E0,7.991132355E0,9.654922485E-1,8.824480777E0
7.083392454E1,-3.491190033E0,8.172255707E0,8.843609619E-1,8.930636343E0
7.084387654E1,-3.410657501E0,8.275091858E0,8.431965637E-1,8.990033943E0
7.085382954E1,-3.297043762E0,8.306227112E0,9.728269958E-1,8.989454865E0
7.086378154E1,-3.174448700E0,8.386160889E0,1.119971008E0,9.036545472E0
7.087373454E1,-3.152594147E0,8.458909607E0,1.173709259E0,9.103273863E0
7.088368654E1,-3.198847961E0,8.588689728E0,1.191522217E0,9.242182898E0
7.089363854E1,-3.212319946E0,8.797206116E0,1.315913544E0,9.457349699E0
7.090359154E1,-3.090623016E0,9.082213440E0,1.544937286E0,9.717272396E0
7.091354354E1,-2.880160675E0,9.343869324E0,1.810784454E0,9.943950915E0
7.092349654E1,-2.611619110E0,9.479487305E0,1.982477417E0,1.003052594E1
7.093344854E1,-2.401306458E0,9.551637268E0,2.110610962E0,1.007247367E1
7.094340054E1,-2.395019531E0,9.424551544E0,2.167342987E0,9.962713786E0
7.095335354E1,-2.510429535E0,9.064999237E0,1.911524963E0,9.598457965E0
7.096330554E1,-2.636467438E0,8.759334869E0,1.707798615E0,9.305561993E0
7.097325754E1,-2.639161835E0,8.627758484E0,1.893712006E0,9.218976993E0
7.098321054E1,-2.541864166E0,8.601413269E0,1.829046478E0,9.153731189E0
7.099316254E1,-2.443368988E0,8.794212341E0,1.667532349E0,9.278409716E0
7.100311554E1,-2.414479065E0,9.167086945E0,1.546883240E0,9.605104891E0
7.101306754E1,-2.528691559E0,9.583520966E0,1.552721100E0,1.003240240E1
7.102301954E1,-2.638563080E0,9.767787781E0,2.064357147E0,1.032633835E1
7.103297254E1,-2.540067902E0,9.714199219E0,2.424807587E0,1.032943867E1
7.104292454E1,-2.343975677E0,9.616751862E0,2.439177704E0,1.019439680E1
7.105287754E1,-2.274370422E0,9.495803375E0,2.185904388E0,1.000605919E1
7.106282954E1,-2.297572174E0,9.413175201E0,1.921853485E0,9.878270400E0
7.107278154E1,-2.385289764E0,9.322014771E0,1.837279358E0,9.796180995E0
7.108273454E1,-2.468666382E0,9.197024689E0,1.750459900E0,9.682132342E0
