"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.457632679E1,-2.976111145E0,6.498137054E0,-2.009571075E0,7.424378670E0
2.458627979E1,-3.471880188E0,6.888974304E0,-1.877994690E0,7.939696660E0
2.459623379E1,-3.864064636E0,7.381899261E0,-1.863624573E0,8.537946402E0
2.460618779E1,-4.393962708E0,8.265511780E0,-2.394271088E0,9.662200955E0
2.461614079E1,-4.915029144E0,9.360784149E0,-2.730921021E0,1.091969418E1
2.462609479E1,-4.913232880E0,1.002225861E1,-3.530857544E0,1.170694153E1
2.463604879E1,-4.970563660E0,1.015143997E1,-3.832779694E0,1.193517645E1
2.464600179E1,-4.612657928E0,9.841284943E0,-3.478316803E0,1.141166904E1
2.465595579E1,-4.228107605E0,9.313781891E0,-3.396137695E0,1.077762396E1
2.466590979E1,-3.845802612E0,8.513246613E0,-3.284619598E0,9.902236693E0
2.467586279E1,-3.704496460E0,8.035889282E0,-3.106939087E0,9.378266421E0
2.468581679E1,-3.755989380E0,8.042176208E0,-2.999761963E0,9.369238295E0
2.469576979E1,-4.123026123E0,7.874225464E0,-3.855233002E0,9.688425701E0
2.470572379E1,-3.919898529E0,7.847730560E0,-4.505031738E0,9.861429429E0
2.471567779E1,-3.778742065E0,7.928712158E0,-4.309538269E0,9.783429265E0
2.472563079E1,-3.914809113E0,8.247100067E0,-4.126918030E0,1.001857487E1
2.473558479E1,-3.738326111E0,8.246501312E0,-4.358336792E0,1.004863004E1
2.474553879E1,-3.456162872E0,8.515491943E0,-4.299958191E0,1.014634443E1
2.475549179E1,-6.241570587E0,1.603181168E1,-3.469036102E0,1.755022508E1
2.476544579E1,-5.635780334E0,8.881181488E0,-8.200097809E0,1.333712895E1
2.477539979E1,-3.263663177E0,4.547693024E0,-4.888534241E0,7.431741128E0
2.478535279E1,-3.233875122E0,6.019731903E0,-4.323609009E0,8.086328917E0
2.479530679E1,-2.221081238E0,7.197782135E0,-4.477489014E0,8.762943421E0
2.480525979E1,-2.008373566E0,7.486531677E0,-4.372257843E0,8.899346020E0
2.481521379E1,-2.363135834E0,6.757098541E0,-4.368515625E0,8.386102815E0
2.482516779E1,-2.621199188E0,6.383325806E0,-3.954925690E0,7.953550826E0
2.483512079E1,-2.413281555E0,5.486540680E0,-3.294199677E0,6.839430386E0
2.484507479E1,-2.047891388E0,4.615052948E0,-3.435505829E0,6.106985603E0
2.485502879E1,-1.671124878E0,6.011199646E0,-3.874393158E0,7.344256387E0
2.486498179E1,-3.008443909E0,7.537425842E0,-4.551135864E0,9.304641892E0
2.487493579E1,-3.572471008E0,6.805597687E0,-5.384153595E0,9.384445584E0
2.488488979E1,-4.452041931E0,6.544989624E0,-3.628604279E0,8.707717011E0
2.489484279E1,-5.015170898E0,7.581134949E0,-5.745352478E0,1.075335396E1
2.490479679E1,-5.175487518E0,7.331154785E0,-3.923790436E0,9.794265308E0
2.491474979E1,-4.171974335E0,7.861651611E0,-5.534441071E0,1.048050447E1
2.492470379E1,-3.648063812E0,7.216792603E0,-4.990472260E0,9.502382776E0
2.493465779E1,-3.762725372E0,8.069120178E0,-5.086123352E0,1.025365561E1
2.494461079E1,-4.254901886E0,8.096363525E0,-4.669389954E0,1.026929866E1
2.495456479E1,-3.809428253E0,8.248896332E0,-4.285588074E0,1.004600913E1
2.496451879E1,-3.536096649E0,8.381819916E0,-3.426674194E0,9.721161487E0
2.497447179E1,-3.570674744E0,8.936716003E0,-3.478167114E0,1.023290074E1
2.498442579E1,-3.894301758E0,8.694669342E0,-3.672313385E0,1.021022756E1
2.499437979E1,-3.974385223E0,7.641908569E0,-2.659669189E0,9.014895711E0
2.500433279E1,-3.767365723E0,7.564070435E0,-3.600612488E0,9.185456783E0
2.501428679E1,-3.338806915E0,7.134164429E0,-5.462141418E0,9.585349372E0
2.502423979E1,-2.999612274E0,7.810009003E0,-1.687440948E0,8.534715659E0
2.503419379E1,-4.351451111E0,8.846004639E0,-2.592608643E0,1.019355406E1
2.504414779E1,-4.783901825E0,6.893165588E0,-2.638413391E0,8.795605364E0
2.505410079E1,-4.022734680E0,5.746400299E0,-5.171146545E0,8.714600811E0
2.506405479E1,-3.575614471E0,6.680308228E0,-4.843477936E0,8.992820213E0
2.507400879E1,-3.299738159E0,8.098010101E0,-6.068979492E0,1.064417924E1
2.508396179E1,-1.656455383E0,7.905061340E0,-7.097041626E0,1.075182957E1
2.509391579E1,-1.264869690E0,7.762857056E0,-6.901099091E0,1.046360424E1
2.510386979E1,-1.377136230E0,8.776100006E0,-5.918093262E0,1.067428046E1
2.511382279E1,-2.075583801E0,1.097053665E1,-5.834117889E0,1.259752571E1
2.512377679E1,-2.705473938E0,1.144894180E1,-5.567971344E0,1.301538177E1
2.513372979E1,-3.399430847E0,1.196611633E1,-4.987179108E0,1.340209035E1
2.514368404E1,-3.929777985E0,1.249436783E1,-4.837191010E0,1.396247827E1
2.515363804E1,-4.502187653E0,1.315599197E1,-4.436623993E0,1.459566548E1
2.516359104E1,-4.987777863E0,1.405247772E1,-3.519032135E0,1.532101972E1
2.517354504E1,-5.582341461E0,1.469928268E1,-3.808380432E0,1.617823257E1
2.518349904E1,-5.572162628E0,1.430305664E1,-4.898862762E0,1.611289179E1
2.519345204E1,-4.734055481E0,1.347318237E1,-5.307213593E0,1.523497426E1
2.520340604E1,-3.607198792E0,1.306543030E1,-5.429658966E0,1.460132009E1
2.521336004E1,-2.357896729E0,1.358410172E1,-7.878566437E0,1.587952472E1
2.522331304E1,1.749861145E-1,1.381567017E1,-1.200458633E1,1.830337279E1
2.523326704E1,1.396745453E0,9.614805908E0,-4.557722168E0,1.073164581E1
2.524322004E1,3.667373657E-1,8.231682129E0,-2.832409973E0,8.713072548E0
2.525317404E1,-2.989283752E-1,7.140750732E0,-2.461181946E0,7.558908371E0
2.526312804E1,-1.757345581E-1,8.025411072E0,-2.314337311E0,8.354296062E0
2.527308104E1,-1.811532898E0,1.317919373E1,-5.276527405E0,1.431134306E1
2.528303504E1,-5.134323120E-1,8.181237030E0,-3.731739807E-1,8.205821769E0
2.529298904E1,-1.184486847E0,1.133487900E1,-2.260748749E0,1.161866928E1
2.530294204E1,8.812174988E-1,6.871460724E0,-2.350112915E0,7.315500494E0
2.531289604E1,1.700014801E0,5.633535004E0,-2.870879974E0,6.547420774E0
2.532285004E1,1.430275726E0,6.251899109E0,-1.363813934E0,6.556822368E0
2.533280304E1,-1.070274353E-1,7.759863281E0,-1.480271759E0,7.900515015E0
2.534275704E1,-3.147953796E-1,1.049722092E1,-1.687590637E0,1.063666796E1
2.535271004E1,3.972738647E-1,1.096140564E1,-2.127076721E0,1.117294480E1
2.536266404E1,3.903881836E-1,9.446855164E0,-2.168241119E0,9.700347672E0
2.537261804E1,-1.525328064E-1,8.404123535E0,-2.720742188E0,8.834873893E0
2.538257104E1,-5.736071777E-1,7.865992584E0,-3.017125854E0,8.444282856E0
2.539252504E1,-7.071295166E-1,8.100554810E0,-2.367925873E0,8.469125888E0
2.540247904E1,-1.268312531E0,8.808732147E0,-1.685045929E0,9.057690572E0
2.541243204E1,-1.685345306E0,9.253307648E0,-1.067879333E0,9.465963105E0
2.542238604E1,-7.006929016E-1,8.876690826E0,-7.209008789E-1,8.933437672E0
2.543234004E1,1.586101685E0,9.299561462E0,-1.166673889E0,9.505718800E0
2.544229304E1,4.388873291E0,8.748856659E0,-2.132914581E0,1.001768567E1
2.545224704E1,4.089046783E0,8.181686096E0,-1.661694489E0,9.296317526E0
2.546220104E1,3.312611389E-1,1.066816544E1,-2.664159851E0,1.100078340E1
2.547215404E1,-1.733545074E0,1.018197647E1,-6.122268677E-1,1.034662482E1
2.548210804E1,4.194277954E-1,8.141270142E0,4.923262024E-1,8.166920122E0
2.549206104E1,2.506986694E0,6.978039093E0,-1.226848755E0,7.515528573E0
2.550201504E1,9.650431824E-1,8.736731873E0,-3.470682678E0,9.450260865E0
2.551196904E1,-4.878355408E-1,9.689500580E0,-3.684737549E0,1.037794275E1
2.552192204E1,-4.065545654E-1,9.188941498E0,-3.508853302E0,9.844490030E0
2.553187604E1,-5.571414185E-1,9.101074219E0,-3.880680084E0,9.909572968E0
2.554183004E1,-9.569599915E-1,9.443412323E0,-4.176464996E0,1.036998884E1
2.555178304E1,-1.021176453E0,1.023781036E1,-3.636238403E0,1.091227713E1
2.556173704E1,-4.987628174E-1,1.139505386E1,-3.117117920E0,1.182423110E1
2.557169104E1,8.229885864E-1,1.124012604E1,-4.048032074E0,1.197515375E1
2.558164404E1,1.450184326E0,1.067071014E1,-4.549638977E0,1.169043645E1
2.559159804E1,7.605683899E-1,1.002210892E1,-4.135300598E0,1.086838730E1
2.560155104E1,9.295669556E-2,8.925788727E0,-4.421206055E0,9.961195125E0
2.561150504E1,-3.421884155E-1,8.519234161E0,-3.305875397E0,9.144575209E0
2.562145904E1,-1.003213806E0,8.297395477E0,-2.832110596E0,8.824628042E0
2.563141204E1,-1.563798065E0,7.887098694E0,-2.974614258E0,8.573221109E0
2.564136604E1,-1.854493561E0,7.553442535E0,-2.949017487E0,8.318073373E0
2.565132004E1,-1.728006592E0,8.008047180E0,-2.720742188E0,8.632338297E0
2.566127304E1,-1.250050507E0,8.629405060E0,-2.390379181E0,9.041192985E0
2.567122704E1,-1.161434784E0,9.407786407E0,-2.022743683E0,9.692619246E0
2.568118104E1,-1.429826660E0,9.907447357E0,-2.271077271E0,1.026448778E1
2.569113404E1,-1.988464966E0,9.918823700E0,-2.702330475E0,1.047089521E1
2.570108804E1,-1.983824615E0,9.877659302E0,-3.227887573E0,1.057936537E1
2.571104104E1,-1.556912384E0,1.023586441E1,-3.312761078E0,1.087066154E1
2.572099504E1,-1.446591797E0,1.006521927E1,-3.077151031E0,1.062403526E1
2.573094904E1,-1.285676422E0,9.292226715E0,-2.836900635E0,9.800328892E0
2.574090204E1,-2.429447937E0,8.290958862E0,-2.661016388E0,9.040089842E0
2.575085604E1,-2.832859039E0,7.619155884E0,-4.350552979E0,9.219758019E0
2.576081004E1,-2.028581543E0,7.815547485E0,-7.225773926E0,1.083557725E1
2.577076304E1,2.563119965E0,1.024948608E1,-3.245700531E0,1.105242602E1
2.578071704E1,9.426946564E0,1.446217575E1,6.963519287E-1,1.727734803E1
2.579067104E1,2.335293732E0,9.338929596E0,-4.199367371E0,1.050256584E1
2.580062404E1,-2.274669800E0,5.925727386E0,-7.240892487E0,9.629064947E0
2.581057804E1,1.411714325E0,7.641309814E0,-5.992039490E0,9.812598548E0
2.582053104E1,3.253634033E0,8.810528412E0,-5.508395233E0,1.088824887E1
2.583048504E1,3.273542633E0,9.667945404E0,-5.978567505E0,1.182913856E1
2.584043904E1,3.076402588E0,1.056488022E1,-6.333030396E0,1.269599232E1
2.585039204E1,2.578687592E0,1.080393311E1,-6.708000641E0,1.297581877E1
2.586034604E1,2.619402924E0,1.019365219E1,-6.459068298E0,1.234874001E1
2.587030004E1,2.170037384E0,8.622369690E0,-4.928501129E0,1.016584697E1
2.588025304E1,2.484832764E0,8.704548798E0,-4.181255035E0,9.971281628E0
2.589020704E1,2.584076385E0,8.772806854E0,-3.442092133E0,9.771775126E0
2.590016104E1,2.040556641E0,8.468639374E0,-3.216960297E0,9.286041018E0
2.591011404E1,1.297052765E0,8.837921448E0,-3.203188934E0,9.489553242E0
2.592006804E1,1.230441284E-1,7.497159576E0,-2.936293945E0,8.052599810E0
2.593002104E1,6.679110718E-1,7.429200897E0,-7.574249268E-1,7.497521170E0
2.593997504E1,8.253836060E-1,7.386689301E0,-4.483177185E-1,7.446168525E0
2.594992904E1,6.261479187E-1,6.989714813E0,-2.376308441E0,7.409117099E0
2.595988204E1,6.551875305E-1,6.741081848E0,-2.258802795E0,7.139582989E0
2.596983604E1,1.267564087E0,6.393354950E0,-9.883946228E-1,6.592315994E0
2.597979004E1,1.520538025E0,6.333629150E0,1.108145599E0,6.607184027E0
2.598974304E1,1.171164551E0,4.762795715E0,1.450483704E0,5.114660537E0
2.599969704E1,1.425036621E-1,4.361480255E0,3.344495087E0,5.498041896E0
2.600965104E1,-4.097728729E0,8.520581360E0,1.047177383E1,1.410849867E1
2.601960404E1,-5.383704529E0,6.788383484E0,1.266950363E1,1.534870506E1
2.602955804E1,-3.419489136E0,-2.453398132E-1,1.243464203E1,1.289858209E1
2.603951204E1,-2.168091431E0,-3.700155487E0,1.329160995E1,1.396634048E1
2.604946504E1,-7.798782349E-1,-5.246589661E-1,1.172691376E1,1.176452223E1
2.605941904E1,-1.020727386E0,2.703378296E-1,1.154833511E1,1.159650856E1
2.606937204E1,-1.094224548E0,9.879455566E-3,1.314656158E1,1.319202435E1
2.607932604E1,-2.023941193E0,1.935924225E0,1.224229202E1,1.255857693E1
2.608928004E1,-3.038082275E0,2.385289764E0,6.490652618E0,7.553020759E0
2.609923304E1,-3.225193176E0,-8.481362915E-1,6.211782532E0,7.050350943E0
2.610918704E1,-4.593647461E0,-1.276246033E0,8.441396027E0,9.694718552E0
2.611914104E1,-4.171674957E0,-1.591789856E0,9.365274811E0,1.037521273E1
2.612909404E1,-5.875282288E-1,-2.299218750E0,1.167093018E1,1.190975262E1
2.613904804E1,9.017248535E-1,6.185137939E-1,1.670526123E1,1.674101012E1
2.614900129E1,7.469467163E-1,5.478158112E0,1.856200012E1,1.936791146E1
2.615895429E1,1.517544250E0,7.107669525E0,1.465796860E1,1.636086642E1
2.616890829E1,3.100951538E0,6.259533234E0,1.380923355E1,1.547554807E1
2.617886229E1,3.031346283E0,5.815406799E0,1.340851685E1,1.492636394E1
2.618881529E1,2.797981567E0,5.591921539E0,1.268087997E1,1.413870589E1
2.619876929E1,2.178719330E0,4.794230347E0,1.063209045E1,1.186477180E1
2.620872229E1,6.379733276E-1,3.315455475E0,9.078321533E0,9.685823498E0
2.621867629E1,2.992277527E-1,2.568209381E0,9.156459045E0,9.514514119E0
2.622863029E1,-4.387376404E-1,3.122057648E0,8.489595795E0,9.056101337E0
2.623858329E1,-1.103205872E0,3.511547699E0,7.653135223E0,8.492261724E0
2.624853729E1,-2.201921082E-1,3.407364349E0,8.017627258E0,8.714411238E0
2.625849129E1,8.427474976E-2,4.550686798E0,5.374573517E0,7.042861141E0
2.626844429E1,1.046324158E-1,4.094136200E0,6.429280243E0,7.622896012E0
2.627839829E1,1.119222565E0,4.015250244E0,9.022487640E0,9.938821705E0
2.628835229E1,1.612446899E0,6.274951172E0,9.961335297E0,1.188289519E1
2.629830529E1,3.802093506E-2,7.659721527E0,9.855355682E0,1.248201967E1
2.630825929E1,-1.979034576E0,6.602021027E0,9.357041931E0,1.162142389E1
2.631821229E1,-2.613415375E0,5.699996796E0,8.836574249E0,1.083535638E1
2.632816629E1,-2.273322601E0,5.285359039E0,8.356372833E0,1.014554004E1
2.633812029E1,-1.866917725E0,5.137765961E0,7.972421265E0,9.666515488E0
2.634807329E1,-1.346000977E0,5.534890137E0,7.709867249E0,9.585863573E0
2.635802729E1,-1.063238983E0,5.906417542E0,7.593858490E0,9.678994373E0
2.636798129E1,-1.611548767E0,6.186634827E0,7.637866974E0,9.960348981E0
2.637793429E1,-2.566413116E0,6.797514496E0,7.815248108E0,1.067102538E1
2.638788829E1,-3.512146454E0,7.396718445E0,7.808512115E0,1.131456928E1
2.639784229E1,-3.703598328E0,7.581883392E0,7.589367828E0,1.134901319E1
2.640779529E1,-2.973566437E0,7.245083771E0,7.533234558E0,1.086659832E1
2.641774929E1,-1.770368500E0,6.538403320E0,7.478298798E0,1.009008798E1
2.642770329E1,-5.984555054E-1,5.993087311E0,7.455845490E0,9.584616657E0
2.643765629E1,2.619552612E-1,5.642067261E0,7.643854523E0,9.504212513E0
2.644761029E1,5.754034424E-1,5.334157562E0,7.716453552E0,9.398296731E0
2.645756329E1,4.698728943E-1,5.217849426E0,7.627388763E0,9.253312516E0
2.646751729E1,2.576142883E-1,5.172793121E0,7.599696350E0,9.196713457E0
2.647747129E1,-6.436614990E-3,5.354215851E0,7.519463196E0,9.230926040E0
2.648742429E1,-4.396357727E-1,5.627996521E0,7.538024597E0,9.417507063E0
2.649737829E1,-1.040186920E0,6.063740387E0,7.441774750E0,9.655617419E0
2.650733229E1,-1.454974365E0,6.255491638E0,7.563321991E0,9.922296386E0
2.651728529E1,-1.576820984E0,6.281986542E0,7.558382263E0,9.953836535E0
2.652723929E1,-1.425635376E0,6.017037506E0,7.352410583E0,9.607034816E0
2.653719329E1,-1.224753113E0,5.770200806E0,7.207362213E0,9.313501361E0
2.654714629E1,-9.605525208E-1,5.889502716E0,7.213050385E0,9.361463520E0
2.655710029E1,-7.860154724E-1,6.167923737E0,7.138655090E0,9.466863263E0
2.656705329E1,-6.990463257E-1,6.318061523E0,7.092700653E0,9.524335658E0
2.657700729E1,-6.788383484E-1,6.336922302E0,7.223229218E0,9.632883582E0
2.658696129E1,-5.712121582E-1,6.321504364E0,7.329358521E0,9.695730869E0
2.659691429E1,-4.423301697E-1,6.285878448E0,7.369475098E0,9.696240873E0
2.660686829E1,-4.266128540E-1,6.242468719E0,7.516170044E0,9.779735496E0
2.661682229E1,-4.138893127E-1,6.268215179E0,7.658524017E0,9.905292324E0
2.662677529E1,-3.146456909E-1,6.383475494E0,7.688162384E0,9.997779861E0
2.663672929E1,-3.077600098E-1,6.437213745E0,7.784561920E0,1.010602995E1
2.664668329E1,-3.649411011E-1,6.476432190E0,7.839198303E0,1.017498825E1
2.665663629E1,-3.385958862E-1,6.643035736E0,8.020920410E0,1.042016004E1
2.666659029E1,-1.866618347E-1,6.818470917E0,8.373886414E0,1.080038712E1
2.667654429E1,-1.227447510E-2,6.659052429E0,8.860524445E0,1.108386320E1
2.668649729E1,2.489323425E-1,6.204447784E0,8.995543671E0,1.093055102E1
2.669645129E1,5.528004456E-1,5.912255402E0,8.807983704E0,1.062266112E1
2.670640429E1,8.306227112E-1,5.668861542E0,8.390651550E0,1.016016529E1
2.671635829E1,8.349636841E-1,5.357059937E0,7.933651886E0,9.609270928E0
2.672631229E1,5.827381897E-1,4.990172882E0,7.734266510E0,9.222813434E0
2.673626529E1,2.335144043E-1,4.945565643E0,7.665858765E0,9.125707595E0
2.674621929E1,-9.190887451E-2,5.008135529E0,7.741601257E0,9.220751528E0
2.675617329E1,-4.516108704E-1,5.008584595E0,7.983947296E0,9.435745145E0
2.676612629E1,-5.156776428E-1,4.924160156E0,8.063432007E0,9.462146290E0
2.677608029E1,-3.439846802E-1,4.900359650E0,8.358169098E0,9.694887355E0
2.678603429E1,-9.580078125E-2,4.953349457E0,8.709638214E0,1.002011210E1
2.679598729E1,1.332229614E-1,4.971761169E0,8.888366547E0,1.018524508E1
2.680594129E1,3.610491943E-1,4.945565643E0,8.744665375E0,1.005276820E1
2.681589429E1,5.969586182E-1,4.980592804E0,8.555159454E0,9.917329155E0
2.682584829E1,8.265811157E-1,5.036875763E0,8.283025360E0,9.729432815E0
2.683580229E1,1.053060150E0,5.115761719E0,8.088729401E0,9.628473241E0
2.684575529E1,1.162781982E0,5.119354248E0,8.003556519E0,9.571664787E0
2.685570929E1,1.048569489E0,5.119054871E0,8.042325897E0,9.590788632E0
2.686566329E1,8.970845032E-1,4.946912842E0,8.334218903E0,9.733237487E0
2.687561629E1,9.029223633E-1,4.704716492E0,8.713979187E0,9.943996145E0
2.688557029E1,9.626481628E-1,4.616100769E0,9.155411224E0,1.029838009E1
2.689552429E1,1.058898010E0,4.469705200E0,9.565109253E0,1.061088331E1
2.690547729E1,1.017284546E0,4.378993835E0,9.596394196E0,1.059722777E1
2.691543129E1,6.783892822E-1,4.285588074E0,9.426946564E0,1.037756227E1
2.692538529E1,2.817141724E-1,4.364773407E0,9.678722992E0,1.062112464E1
2.693533829E1,-1.073268127E-1,4.797224121E0,9.768386536E0,1.088330160E1
2.694529229E1,-5.132826233E-1,5.140011292E0,9.253307648E0,1.059749393E1
2.695524529E1,-9.234297180E-1,5.088069305E0,8.688681793E0,1.011110098E1
2.696519929E1,-1.062490540E0,4.994513855E0,8.387807465E0,9.819845664E0
2.697515329E1,-7.373666382E-1,4.982089691E0,8.153694305E0,9.583718385E0
2.698510629E1,1.392105103E-2,5.062622223E0,7.855065308E0,9.345179964E0
2.699506029E1,6.638694763E-1,5.253774719E0,7.800279236E0,9.428002314E0
2.700501429E1,6.857240295E-1,5.004243622E0,7.699089661E0,9.208075438E0
2.701496729E1,5.182223511E-1,4.840484161E0,7.571255493E0,9.001263859E0
2.702492129E1,1.910028076E-1,5.135071564E0,7.742499390E0,9.292563631E0
2.703487529E1,1.601669312E-2,5.509892120E0,7.890990601E0,9.624287006E0
2.704482829E1,-4.116439819E-1,5.833219757E0,7.807913361E0,9.754968711E0
2.705478229E1,-8.170010376E-1,5.968987427E0,7.712411957E0,9.786603077E0
2.706473529E1,-5.917195129E-1,5.910010071E0,7.563471680E0,9.616883844E0
2.707468929E1,6.706054688E-2,5.779930573E0,7.569459229E0,9.524117153E0
2.708464329E1,6.891668701E-1,5.526806946E0,7.620802460E0,9.439130051E0
2.709459629E1,9.243278503E-1,5.093757477E0,7.635172577E0,9.224782246E0
2.710455029E1,9.741741943E-1,4.861590271E0,7.804620209E0,9.246414004E0
2.711450429E1,9.774673462E-1,5.084027710E0,7.611821136E0,9.205574462E0
2.712445729E1,1.063089294E0,5.141358490E0,7.309898987E0,8.999908287E0
2.713441129E1,1.335522766E0,5.372926941E0,7.280859375E0,9.146741398E0
2.714436604E1,1.643881531E0,5.624853058E0,7.374714203E0,9.419539691E0
2.715431904E1,1.838925934E0,5.437143402E0,7.309150543E0,9.293430940E0
2.716427304E1,2.129172363E0,5.446274414E0,7.656278687E0,9.633996225E0
2.717422704E1,2.445314941E0,5.696104889E0,8.081544342E0,1.018511340E1
2.718418004E1,2.455194397E0,5.770200806E0,8.357570343E0,1.044854913E1
2.719413404E1,2.220931549E0,5.840554504E0,8.566984863E0,1.060367123E1
2.720408704E1,1.905687103E0,5.842949524E0,8.304730225E0,1.033151715E1
2.721404104E1,1.808688812E0,5.651946716E0,7.804769897E0,9.804605553E0
2.722399504E1,1.620829468E0,5.734874268E0,7.504344635E0,9.582852364E0
2.723394804E1,1.077609100E0,6.167025604E0,7.391030273E0,9.686112465E0
2.724390204E1,4.067042542E-1,6.775210876E0,7.583529968E0,1.017736791E1
2.725385604E1,-1.381626892E-1,7.038962402E0,7.774981842E0,1.048887140E1
2.726380904E1,-2.356100464E-1,6.938820648E0,7.785909119E0,1.043183229E1
2.727376304E1,-9.954299927E-2,6.775510254E0,7.861052856E0,1.037851627E1
2.728371704E1,8.532257080E-2,6.639143829E0,7.852221222E0,1.028313614E1
2.729367004E1,2.411485291E-1,6.452481995E0,7.823480988E0,1.014394062E1
2.730362404E1,3.140469360E-1,6.560108185E0,7.676935730E0,1.010291973E1
2.731357704E1,7.065307617E-2,6.880891113E0,7.309000854E0,1.003858296E1
2.732353104E1,-3.766168213E-1,6.922654266E0,6.903194733E0,9.783612821E0
2.733348504E1,-5.605842590E-1,6.770271149E0,6.372847595E0,9.314720211E0
2.734343804E1,-6.673123169E-1,6.692882080E0,6.315965881E0,9.226667940E0
2.735339204E1,-5.218148804E-1,6.659052429E0,6.745722198E0,9.493157431E0
2.736334604E1,-5.324427795E-1,6.299949188E0,7.259154510E0,9.626431286E0
2.737329904E1,-3.501219177E-1,6.155948639E0,7.350314941E0,9.594030370E0
2.738325304E1,1.550775146E-1,6.081403656E0,7.342680817E0,9.535328051E0
2.739320704E1,6.551875305E-1,5.653144226E0,7.319628754E0,9.271692156E0
2.740316004E1,9.753717041E-1,5.228776703E0,7.411387939E0,9.122506616E0
2.741311404E1,1.119821320E0,5.063819733E0,7.681725769E0,9.268504780E0
2.742306804E1,8.195457458E-1,4.905598755E0,7.812254333E0,9.261094544E0
2.743302104E1,1.437011719E-2,4.814588013E0,7.840844879E0,9.201049541E0
2.744297504E1,-9.767189026E-1,4.709057465E0,7.896678772E0,9.245903831E0
2.745292804E1,-1.882335663E0,4.705315247E0,8.023465118E0,9.489951086E0
2.746288204E1,-2.292931824E0,4.677473145E0,8.169261932E0,9.688814782E0
2.747283604E1,-2.071242828E0,4.395609283E0,8.130043488E0,9.471485361E0
2.748278904E1,-1.501677246E0,4.136947174E0,7.737110596E0,8.901249735E0
2.749274304E1,-1.035845947E0,3.714824982E0,7.232360229E0,8.196336740E0
2.750269704E1,-9.246272278E-1,3.209475861E0,6.697372742E0,7.484014461E0
2.751265004E1,-1.023571472E0,2.931952972E0,6.394103394E0,7.108347558E0
