"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.016059833E1,1.011296997E0,2.436243805E1,-4.334536285E0,2.476568824E1
2.017055033E1,3.760779419E0,2.691238541E1,-6.430028687E0,2.792427652E1
2.018050233E1,9.516460419E0,2.922253143E1,-5.323379974E0,3.119066746E1
2.019045433E1,1.652758072E1,3.165003342E1,-5.500761108E0,3.612677556E1
2.020040633E1,2.260643967E1,3.443843491E1,-9.698182526E0,4.232152712E1
2.021035833E1,2.631482803E1,3.563265152E1,-1.288026535E1,4.613087105E1
2.022030933E1,2.629896103E1,3.149510559E1,-1.590637253E1,4.400670079E1
2.023026133E1,2.367401962E1,2.575229782E1,-1.727153366E1,3.901212534E1
2.024021333E1,2.058698914E1,2.318124435E1,-1.834210739E1,3.602259173E1
2.025016533E1,1.857172989E1,2.289788361E1,-1.597597778E1,3.353288074E1
2.026011733E1,1.626397888E1,2.144874710E1,-1.069391190E1,2.896421090E1
2.027006933E1,1.549427948E1,1.922856400E1,-7.165449371E0,2.571291572E1
2.028002133E1,1.508083923E1,1.694820602E1,-5.000950470E0,2.323107628E1
2.028997333E1,1.383632721E1,1.504221954E1,-3.501219177E0,2.073573860E1
2.029992533E1,1.135568573E1,1.373094635E1,-1.179696808E0,1.785727221E1
2.030987733E1,7.572303314E0,1.303564224E1,1.149309998E0,1.511914877E1
2.031982933E1,2.956651611E0,1.150791916E1,2.185904388E0,1.208106660E1
2.032978033E1,-8.499325562E-1,8.236472168E0,2.955304413E0,8.791796363E0
2.033973233E1,-3.674409027E0,4.418062592E0,4.770130463E0,7.468246340E0
2.034968433E1,-6.356830902E0,6.448590088E-1,5.672454071E0,8.544113614E0
2.035963633E1,-8.293802948E0,-2.672841797E0,4.870421906E0,9.982597866E0
2.036958833E1,-8.619824982E0,-4.845573578E0,4.540507965E0,1.088104676E1
2.037954033E1,-8.443192291E0,-4.421804810E0,6.085445251E0,1.130807224E1
2.038949233E1,-7.278015289E0,-1.946402435E0,7.218888245E0,1.043409490E1
2.039944433E1,-5.857768707E0,1.682501221E-1,6.969806213E0,9.106039808E0
2.040939633E1,-4.046984253E0,1.744472351E0,4.729714508E0,6.464631827E0
2.041934833E1,-1.922152863E0,2.793640594E0,9.527687073E-1,3.522338372E0
2.042929933E1,-2.031275940E-1,2.854114838E0,-1.737886047E0,3.347757494E0
2.043925133E1,1.029109955E0,2.886297913E0,-2.984942780E0,4.277810928E0
2.044920333E1,1.752106476E0,2.428998871E0,-2.921624451E0,4.183993553E0
2.045915533E1,1.807640991E0,1.493144989E0,-2.242486725E0,3.244348104E0
2.046910733E1,1.238225098E0,2.555186462E-1,-1.197659454E0,1.741516391E0
2.047905933E1,4.957690430E-1,-1.328038330E0,2.534230042E-1,1.440033322E0
2.048901133E1,-3.378474426E-1,-2.875220947E0,4.734654236E-1,2.933463124E0
2.049896333E1,-1.319805450E0,-3.783981171E0,5.435197449E-1,4.044232145E0
2.050891533E1,-1.853595428E0,-4.163891144E0,7.361691284E-1,4.616898359E0
2.051886733E1,-2.181563416E0,-4.183500366E0,9.951306152E-1,4.821947655E0
2.052881933E1,-2.686164093E0,-4.064497833E0,1.629062347E0,5.137067676E0
2.053877033E1,-3.103346558E0,-3.506907349E0,2.484683075E0,5.301208258E0
2.054872233E1,-3.433110809E0,-2.554138641E0,2.844684448E0,5.138297737E0
2.055867433E1,-3.869453430E0,-9.303153992E-1,3.063379669E0,5.022195893E0
2.056862633E1,-4.082310791E0,1.130149841E0,3.039429474E0,5.213504731E0
2.057857833E1,-3.413651276E0,3.571273499E0,3.685935059E0,6.163856479E0
2.058853033E1,-2.172582092E0,6.435267792E0,3.985013123E0,7.874840575E0
2.059848221E1,5.685177612E-1,1.000953506E1,5.834417267E0,1.159975989E1
2.060843421E1,4.381987610E0,1.511227386E1,5.654940491E0,1.672007741E1
2.061838621E1,7.672744446E0,2.132240982E1,3.418740692E0,2.291732872E1
2.062833821E1,1.044557831E1,2.934138428E1,-1.878443756E0,3.120185072E1
2.063828921E1,1.367077148E1,3.770374466E1,-8.456364899E0,4.098746713E1
2.064824121E1,1.937451050E1,4.832101593E1,-1.393257706E1,5.389256851E1
2.065819321E1,2.368943756E1,4.749353668E1,-8.107141113E0,5.368939575E1
2.066814521E1,2.041993652E1,3.974939072E1,-1.046997757E1,4.589780278E1
2.067809721E1,1.287023621E1,2.957250366E1,-9.368867340E0,3.358499111E1
2.068804921E1,7.535779266E0,2.338706635E1,-3.606450348E0,2.483443830E1
2.069800121E1,5.876180420E0,2.124232635E1,-1.481469269E0,2.208983197E1
2.070795321E1,5.047803040E0,1.941372894E1,-9.166937256E-1,2.008017715E1
2.071790521E1,5.436694336E0,1.819660995E1,-1.524429932E0,1.905251022E1
2.072785721E1,5.876928864E0,1.672576859E1,-2.578837280E0,1.791479917E1
2.073780821E1,5.537584534E0,1.471275467E1,-2.275118866E0,1.588414802E1
2.074776021E1,4.805307312E0,1.211311066E1,-2.042801971E0,1.319058255E1
2.075771221E1,5.051994324E0,9.449399872E0,-2.338437195E0,1.096731932E1
2.076766421E1,5.416037292E0,6.628366241E0,-2.412084045E0,8.893078681E0
2.077761621E1,5.381908264E0,4.185446320E0,-1.996099091E0,7.104034701E0
2.078756821E1,4.790338440E0,1.725910950E0,-1.723366241E0,5.375509481E0
2.079752021E1,3.959566040E0,-1.054257660E0,-1.226549377E0,4.277153939E0
2.080747221E1,2.988385620E0,-3.856879578E0,-5.957611084E-2,4.879499770E0
2.081742421E1,2.407144318E0,-5.501659241E0,1.580263824E0,6.209656345E0
2.082737621E1,2.531086578E0,-6.564748535E0,1.282383270E0,7.151701158E0
2.083732821E1,2.187401276E0,-5.136718140E0,8.177494812E-1,5.642633410E0
2.084727921E1,1.371298370E0,-3.198548584E0,-3.558100891E-1,3.498252862E0
2.085723121E1,2.291734314E-1,-1.765578461E0,-7.499404907E-1,1.931889878E0
2.086718321E1,-3.165916443E-1,-1.074315948E0,-9.355545044E-1,1.459331099E0
2.087713521E1,3.128494263E-2,-5.733078003E-1,-6.620732117E-1,8.763569587E-1
2.088708721E1,5.351371765E-1,-5.102888489E-1,-9.630972290E-1,1.214216941E0
2.089703921E1,6.385720825E-1,-6.137237549E-1,-1.712139587E0,1.927654824E0
2.090699121E1,5.029541016E-2,-8.111631775E-1,-2.246378632E0,2.388876783E0
2.091694321E1,-6.390211487E-1,-1.555864563E0,-2.330653381E0,2.874196888E0
2.092689521E1,-1.424138489E0,-2.750979309E0,-1.491348724E0,3.438048663E0
2.093684721E1,-1.937720490E0,-3.302282867E0,-6.191125488E-1,3.878547818E0
2.094679821E1,-1.903441772E0,-3.472478943E0,1.993853760E-1,3.964965967E0
2.095675021E1,-1.388063507E0,-3.062930603E0,1.411564636E0,3.647023293E0
2.096670221E1,-3.324586487E-1,-1.952090607E0,2.708467712E0,3.355142894E0
2.097665421E1,1.579365692E0,-1.167572021E-2,3.745511169E0,4.064896829E0
2.098660621E1,4.292922821E0,2.526146851E0,4.966222687E0,7.033773669E0
2.099655821E1,7.066205750E0,6.151308289E0,6.032156067E0,1.114256542E1
2.100651021E1,9.193881226E0,1.148845963E1,4.726271667E0,1.545476627E1
2.101646221E1,1.091455307E1,1.861409180E1,9.988728333E-1,2.160114879E1
2.102641421E1,1.296483948E1,2.671344910E1,-3.967050476E0,2.995718469E1
2.103636621E1,1.675899948E1,3.478002457E1,-1.079989151E1,4.008929819E1
2.104631821E1,2.081526443E1,3.722174698E1,-1.439646240E1,4.501101878E1
2.105626921E1,2.286061111E1,3.747277496E1,-1.139924515E1,4.535150707E1
2.106622121E1,2.167627396E1,3.079381393E1,-1.155073013E1,3.938958233E1
2.107617321E1,2.123005188E1,2.299188812E1,-1.386836060E1,3.422971586E1
2.108612521E1,2.312376389E1,1.922946213E1,-1.339175171E1,3.292141679E1
2.109607721E1,2.424702805E1,1.586326218E1,-1.046339127E1,3.080655795E1
2.110602921E1,2.309472427E1,1.434317322E1,-7.589667206E0,2.822580301E1
2.111598121E1,2.008987289E1,1.446516953E1,-4.437073059E0,2.515018369E1
2.112593321E1,1.696227676E1,1.403226974E1,-1.384021912E0,2.205762779E1
2.113588521E1,1.461381042E1,1.317619995E1,8.396040344E-1,1.969468546E1
2.114583721E1,1.202898560E1,1.134401001E1,2.565514984E0,1.673215242E1
2.115578821E1,9.508975983E0,1.033585648E1,4.102967834E0,1.463164032E1
2.116574021E1,6.376589813E0,9.185947723E0,4.229005737E0,1.195520902E1
2.117569221E1,3.573069763E0,7.759863281E0,2.733316040E0,8.969577596E0
2.118564421E1,1.283281403E0,6.186036072E0,2.186503143E0,6.685405705E0
2.119559621E1,-1.139280853E0,3.885470123E0,2.801723785E0,4.923869932E0
2.120554821E1,-3.435356140E0,1.602118378E0,2.618055725E0,4.606807016E0
2.121550021E1,-5.377417603E0,-2.100132751E-1,2.396217041E0,5.890889725E0
2.122545221E1,-6.928791504E0,-1.691931610E0,2.606380005E0,7.593681650E0
2.123540421E1,-7.703879700E0,-2.235750732E0,2.853665771E0,8.514208836E0
2.124535621E1,-7.652237091E0,-2.212848358E0,3.055446167E0,8.531657613E0
2.125530721E1,-6.634503479E0,-2.140249329E0,3.542832642E0,7.819780478E0
2.126525921E1,-5.209766235E0,-1.761237488E0,3.271297302E0,6.398828624E0
2.127521121E1,-4.043691101E0,-7.566764832E-1,1.608554993E0,4.417176268E0
2.128516321E1,-3.009641418E0,-5.987548828E-2,-2.041754150E-1,3.017153318E0
2.129511521E1,-2.413880310E0,1.529818726E-1,-1.862127686E0,3.052497522E0
2.130506721E1,-2.027982788E0,-4.954696655E-2,-2.710713043E0,3.385725076E0
2.131501921E1,-1.812431030E0,-5.177732849E-1,-2.151026917E0,2.860054582E0
2.132497121E1,-1.398691406E0,-1.134041748E0,-6.692582703E-1,1.921014047E0
2.133492321E1,-7.985893250E-1,-1.705104218E0,5.159770203E-1,1.952269855E0
2.134487521E1,-2.383044434E-1,-2.230811005E0,7.719447327E-1,2.372594659E0
2.135482721E1,2.041754150E-1,-2.613265686E0,5.896238708E-1,2.686726904E0
2.136477821E1,4.266128540E-1,-3.042872314E0,6.439608765E-1,3.139387848E0
2.137473021E1,4.773573303E-1,-3.490890656E0,1.310075684E0,3.759053855E0
2.138468221E1,3.462300110E-1,-3.747157745E0,1.991758118E0,4.257718496E0
2.139463421E1,5.912704468E-2,-2.899919586E0,2.706521759E0,3.967151326E0
2.140458621E1,-4.749623108E-1,-2.008822632E-1,3.061284027E0,3.104416656E0
2.141453821E1,-8.261320496E-1,4.652325439E0,2.642454987E0,5.413796682E0
2.142449021E1,2.950364685E-1,1.101349731E1,1.141975250E0,1.107647404E1
2.143444221E1,3.008443909E0,1.733799545E1,-1.068627777E0,1.762948628E1
2.144439421E1,6.637347565E0,2.429028809E1,-4.132157135E0,2.551758610E1
2.145434621E1,9.109007721E0,3.107178589E1,-4.329746246E0,3.266766907E1
2.146429721E1,1.238808884E1,3.530393509E1,-2.445913696E0,3.749420051E1
2.147424921E1,1.547661621E1,3.473631546E1,-2.733615417E0,3.812623656E1
2.148420121E1,1.468775665E1,3.176439560E1,-2.630629578E0,3.509454709E1
2.149415321E1,1.278730865E1,2.990361511E1,-3.220702515E0,3.268201928E1
2.150410521E1,1.054272629E1,2.843516876E1,-4.671036530E0,3.068430352E1
2.151405721E1,8.644523621E0,2.907119614E1,-6.057004395E0,3.092813502E1
2.152400921E1,6.779851227E0,3.000106247E1,-8.192313995E0,3.182992524E1
2.153396121E1,4.456981659E0,2.816213654E1,-8.093968506E0,2.963921298E1
2.154391321E1,3.684138794E0,2.400034103E1,-6.609954529E0,2.516506998E1
2.155386521E1,4.351301422E0,1.904369843E1,-3.604205017E0,1.986420317E1
2.156381621E1,5.277724915E0,1.444316528E1,-1.816023560E0,1.548409976E1
2.157376821E1,5.939947815E0,1.060544586E1,-1.225651245E0,1.221722894E1
2.158372021E1,5.969735870E0,8.004304962E0,-9.300160217E-1,1.002853798E1
2.159367221E1,5.357359314E0,6.835385742E0,-1.366208954E0,8.791491567E0
2.160362475E1,4.348457336E0,6.039939880E0,-1.915716248E0,7.685045459E0
2.161357675E1,3.407813416E0,4.671784973E0,-1.562450867E0,5.989993307E0
2.162352875E1,2.817141724E0,2.628683624E0,-6.818321228E-1,3.912947755E0
2.163348075E1,2.265688477E0,-1.960922241E-1,1.207688599E0,2.574938482E0
2.164343275E1,1.962269440E0,-3.551215210E0,2.687960358E0,4.866904736E0
2.165338475E1,1.083596649E0,-6.424789581E0,1.934427338E0,6.796625044E0
2.166333575E1,-9.551637268E-1,-7.787106628E0,9.238787842E-1,7.899678436E0
2.167328775E1,-1.996548157E0,-7.499704285E0,1.087039490E0,7.836671727E0
2.168323975E1,-6.851252747E-1,-5.896388397E0,1.988315277E0,6.260206899E0
2.169319175E1,1.229992218E0,-2.918930054E0,1.188678131E0,3.383192163E0
2.170314375E1,2.665357361E0,7.746391296E-1,-6.466552734E-1,2.849975208E0
2.171309575E1,3.419189758E0,3.735781403E0,-2.087109833E0,5.477494751E0
2.172304775E1,3.460952911E0,5.392087097E0,-2.453847198E0,6.861061462E0
2.173299975E1,3.030448151E0,5.453160095E0,-2.395618286E0,6.682780708E0
2.174295175E1,1.871408386E0,3.875291290E0,-2.004781036E0,4.747546623E0
2.175290375E1,5.477110291E-1,1.558858337E0,-1.522184601E0,2.246569083E0
2.176285475E1,-4.409829712E-1,-1.170565796E0,-7.894583130E-1,1.479166891E0
2.177280675E1,-1.198707275E0,-3.873794403E0,-7.571255493E-1,4.125096521E0
2.178275875E1,-2.078876953E0,-5.555247803E0,1.097218323E-1,5.932499171E0
2.179271075E1,-2.797233124E0,-6.080655212E0,9.675878906E-1,6.762773639E0
2.180266275E1,-3.087629242E0,-5.636977844E0,1.031654663E0,6.509476545E0
2.181261475E1,-3.002905426E0,-4.824916534E0,8.937913513E-1,5.752923043E0
2.182256675E1,-2.528841248E0,-3.251239014E0,1.397344208E0,4.349501582E0
2.183251875E1,-1.154698792E0,-1.185834045E0,1.848655701E0,2.481342294E0
2.184247075E1,9.833052063E-1,1.733844452E0,2.502795410E0,3.199545370E0
2.185242275E1,3.278332672E0,5.562732239E0,2.168690186E0,6.811363460E0
2.186237475E1,5.425767059E0,1.017568954E1,5.779481506E-1,1.154632539E1
2.187232575E1,7.088958435E0,1.580817673E1,-2.170486450E0,1.746032057E1
2.188227775E1,9.465266876E0,2.310819626E1,-4.227808228E0,2.532694956E1
2.189222975E1,1.441352692E1,3.308869171E1,-6.713838501E0,3.671085541E1
2.190218175E1,1.963182541E1,4.295392685E1,-9.653425598E0,4.820411836E1
2.191213375E1,2.057890594E1,4.226146683E1,-1.005938141E1,4.806988769E1
2.192208575E1,1.924592789E1,3.223741196E1,-1.097712296E1,3.911717907E1
2.193203775E1,2.143826889E1,2.533930664E1,-1.232926117E1,3.540749236E1
2.194198975E1,2.485431519E1,2.295641190E1,-1.232851273E1,3.601008271E1
2.195194175E1,2.731040771E1,2.046199905E1,-1.266710861E1,3.640065130E1
2.196189275E1,2.609149246E1,1.561492859E1,-1.238284973E1,3.283179772E1
2.197184475E1,2.269460632E1,1.215083221E1,-9.899513855E0,2.758057748E1
2.198179675E1,1.872411301E1,1.160865967E1,-6.049819336E0,2.284630607E1
2.199174875E1,1.425261154E1,1.169772446E1,-1.123264160E0,1.847255845E1
2.200170075E1,1.127470413E1,1.168036057E1,3.152893524E0,1.653754860E1
2.201165275E1,8.190368042E0,1.137888748E1,4.928950195E0,1.486121661E1
2.202160475E1,5.246889038E0,1.034543655E1,5.029241638E0,1.264322639E1
2.203155675E1,2.518961792E0,9.019194489E0,5.009931793E0,1.062028504E1
2.204150875E1,-3.174897766E-1,7.317982178E0,5.102439423E0,8.926844402E0
2.205146075E1,-3.059936829E0,4.736001434E0,4.689897308E0,7.334034343E0
2.206141175E1,-5.423072662E0,2.276316376E0,3.749403076E0,6.974909087E0
2.207136375E1,-7.557035065E0,1.381626892E-1,2.466870117E0,7.950680227E0
2.208131575E1,-8.482710114E0,-1.014739838E0,1.291813660E0,8.640303834E0
2.209126775E1,-7.913294220E0,-1.087039490E0,-1.001417542E-1,7.988235640E0
2.210121975E1,-6.403833160E0,-1.257834320E0,2.960842896E-1,6.532908405E0
2.211117175E1,-3.886967010E0,-1.235979767E0,-4.805007935E-2,4.079027744E0
2.212112375E1,-1.748214569E0,-1.235680389E0,-5.218148804E-1,2.203508787E0
2.213107575E1,-4.388873291E-1,-1.301094360E0,-6.613247681E-1,1.524079746E0
2.214102775E1,2.427951050E-1,-1.678759003E0,-4.574487305E-1,1.756826853E0
2.215097975E1,4.035607910E-1,-2.059417419E0,-1.477427673E-1,2.103779776E0
2.216093175E1,2.971321106E-1,-2.546205139E0,-2.942880249E-1,2.580320434E0
2.217088275E1,1.721420288E-1,-2.834655304E0,-6.267466736E-1,2.908215082E0
2.218083475E1,3.115022278E-1,-2.477048950E0,-7.876620483E-1,2.617864901E0
2.219078675E1,2.977308655E-1,-2.507286072E0,-3.442840576E-1,2.548265808E0
2.220073875E1,2.724334717E-2,-2.812950439E0,-2.055226135E-1,2.820580068E0
2.221069075E1,-4.240681458E-1,-2.938688965E0,4.230203247E-1,2.999112005E0
2.222064275E1,-9.460327148E-1,-2.173480225E0,2.055375824E0,3.137445452E0
2.223059475E1,-1.066083069E0,-5.679190063E-1,3.088527374E0,3.316333284E0
2.224054675E1,-1.020727386E0,1.735640717E0,3.729195099E0,4.238069039E0
2.225049875E1,-1.533560944E0,5.482798462E0,4.360133057E0,7.171028407E0
2.226045075E1,-1.839824066E0,1.033974838E1,3.377725983E0,1.103197090E1
2.227040175E1,-3.728746033E-1,1.590562408E1,1.090033264E0,1.594729085E1
2.228035375E1,1.985770569E0,2.171803711E1,-2.534828796E0,2.195544984E1
2.229030575E1,4.783901825E0,2.789643906E1,-7.125632172E0,2.918684057E1
2.230025775E1,9.764344940E0,3.312970642E1,-8.037535858E0,3.546155471E1
2.231020975E1,1.735670654E1,3.833722733E1,-9.196425934E0,4.307635675E1
2.232016175E1,2.223581039E1,3.849440048E1,-1.076052338E1,4.573881279E1
2.233011375E1,1.573827209E1,2.859922760E1,-1.005249573E1,3.415642982E1
2.234006575E1,9.576335907E0,2.347747833E1,-1.003333557E1,2.726840701E1
2.235001775E1,7.376809845E0,2.148257675E1,-7.117998047E0,2.380303181E1
2.235996975E1,5.833519135E0,2.034823563E1,-6.812483368E0,2.223714389E1
2.236992075E1,4.602628784E0,1.912243469E1,-7.552694092E0,2.106881317E1
2.237987275E1,4.127217407E0,1.700239334E1,-7.500602417E0,1.903613247E1
2.238982475E1,4.230951691E0,1.462698303E1,-6.960226135E0,1.674199309E1
2.239977675E1,4.588707733E0,1.227672043E1,-5.902076569E0,1.437388643E1
2.240972875E1,4.524940338E0,1.015248779E1,-4.421505432E0,1.196234942E1
2.241968075E1,3.884571991E0,7.799979858E0,-3.811374207E0,9.510844268E0
2.242963275E1,2.745291138E0,4.946912842E0,-3.184777222E0,6.492409110E0
2.243958475E1,1.583556976E0,2.049537964E0,-2.497705994E0,3.598165337E0
2.244953675E1,6.113287354E-1,-8.988807678E-1,-1.983076172E0,2.261481939E0
2.245948775E1,3.890409851E-1,-3.256627808E0,-1.461860046E0,3.590823354E0
2.246943975E1,3.079096985E-1,-5.251679077E0,-8.967851257E-1,5.336587400E0
2.247939175E1,4.074526978E-1,-6.235732727E0,3.926335144E-1,6.261353002E0
2.248934375E1,2.088157654E-1,-5.683381348E0,1.185684357E0,5.809498684E0
2.249929575E1,-3.571572876E-1,-3.878434753E0,9.577084351E-1,4.010863113E0
2.250924775E1,-7.412585449E-1,-1.595382385E0,6.848258972E-1,1.887775330E0
2.251919975E1,-4.302053833E-1,2.058219910E-1,-2.405497742E-1,5.341381447E-1
2.252915175E1,3.502716064E-2,1.225651245E0,-1.312620392E0,1.796223864E0
2.253910375E1,3.939807129E-1,1.348994751E0,-3.179388428E-1,1.440865278E0
2.254905575E1,-2.812651062E-1,1.221909027E0,8.786727905E-1,1.531090332E0
2.255900775E1,-8.593629456E-1,-1.252894592E-1,2.035766602E-1,8.919896733E-1
2.256895875E1,-5.650749207E-1,-9.696835327E-1,2.109114075E-1,1.141962977E0
2.257891075E1,-1.339714050E-1,-6.718029785E-1,3.876937866E-2,6.861272798E-1
2.258886275E1,2.897973633E-1,-6.750961304E-1,-1.065783691E-1,7.423585695E-1
2.259881446E1,4.436773682E-1,-9.810598755E-1,-3.950285339E-1,1.146898264E0
2.260876646E1,7.497908020E-1,-1.247655487E0,-3.228785706E-1,1.491000011E0
2.261871846E1,1.607956238E0,5.719606018E-1,2.069446564E0,2.682400282E0
2.262867046E1,4.189338226E0,3.827989655E0,2.466570740E0,6.187732281E0
2.263862246E1,6.519392853E0,6.798861694E0,2.537672882E0,9.755346594E0
2.264857446E1,9.597292328E0,1.118593872E1,1.410965881E0,1.480621727E1
2.265852646E1,1.300600388E1,1.843416595E1,-1.483864288E0,2.260921194E1
2.266847746E1,1.624751312E1,3.022754150E1,-6.603667603E0,3.494702239E1
2.267842946E1,2.004646317E1,4.198439301E1,-1.003827530E1,4.759534549E1
2.268838146E1,2.237756561E1,4.160193832E1,-7.616760864E0,4.784863385E1
2.269833346E1,1.837638611E1,2.917597824E1,-6.363866272E0,3.506320103E1
2.270828546E1,1.552062469E1,2.172507248E1,-6.105802917E0,2.738885530E1
2.271823746E1,1.449061661E1,1.897035095E1,-6.170767822E0,2.465624790E1
2.272818946E1,1.367496277E1,1.739203308E1,-6.991810455E0,2.320286264E1
2.273814146E1,1.364352814E1,1.680390610E1,-8.164771271E0,2.313397091E1
2.274809346E1,1.344444214E1,1.545161819E1,-7.919431458E0,2.195957477E1
2.275804446E1,1.258133698E1,1.390638153E1,-7.015610962E0,2.002239458E1
2.276799646E1,1.102173019E1,1.232896179E1,-5.106930084E0,1.730787596E1
2.277794846E1,8.383616180E0,1.082234482E1,-2.336940308E0,1.388774487E1
2.278790046E1,6.494544525E0,9.931996307E0,-3.751199341E-1,1.187284188E1
2.279785246E1,5.492827606E0,8.969946899E0,7.396119690E-1,1.054410396E1
2.280780446E1,4.579127655E0,7.793094177E0,2.067799988E0,9.272352653E0
2.281775646E1,3.627855835E0,6.384673004E0,3.196303253E0,8.008853964E0
2.282770846E1,2.365680542E0,4.776118011E0,3.758384399E0,6.521748307E0
2.283766046E1,1.102607117E0,3.476520538E0,3.844605103E0,5.299332590E0
2.284761246E1,-4.864883423E-1,2.690654755E0,3.982767792E0,4.831017822E0
2.285756346E1,-1.463656311E0,1.973047028E0,4.192332001E0,4.859099914E0
2.286751546E1,-3.036585388E0,9.621990967E-1,4.322411499E0,5.369349969E0
2.287746746E1,-5.084776154E0,4.745132446E-2,3.478316803E0,6.160835004E0
2.288741946E1,-5.730982361E0,-7.179071045E-1,2.273921356E0,6.207275390E0
2.289737146E1,-5.326673126E0,-6.953041077E-1,1.363664246E0,5.542244543E0
2.290732346E1,-3.882925415E0,-4.553530884E-1,1.252445526E0,4.105249811E0
2.291727546E1,-2.483784943E0,-4.775070190E-1,1.882934418E0,3.153195620E0
2.292722746E1,-1.948498077E0,-4.915777588E-1,2.370021515E0,3.107297126E0
2.293717946E1,-2.310146027E0,-7.360194397E-1,2.521805878E0,3.498285889E0
2.294713146E1,-1.933529205E0,-9.639953613E-1,2.723735962E0,3.476573001E0
2.295708346E1,-1.995200958E0,-1.706900482E0,2.844385071E0,3.871028617E0
2.296703446E1,-1.586101685E0,-1.385818176E0,2.834355927E0,3.531258145E0
2.297698646E1,-2.029180298E0,-1.398691406E0,3.344644775E0,4.154582892E0
2.298693846E1,-2.004331970E0,-1.146765289E0,2.790796509E0,3.622286906E0
2.299689046E1,-1.627715149E0,-1.418600006E0,2.530637512E0,3.326561107E0
2.300684246E1,-2.012564850E0,-2.420915680E0,1.853595428E0,3.653363658E0
2.301679446E1,-1.492995300E0,-2.133663025E0,1.924547882E0,3.238122515E0
2.302674646E1,-3.487747192E-2,-5.828878784E-1,2.021695862E0,2.104335732E0
2.303669846E1,8.490344238E-1,3.247646484E0,1.855840759E0,3.835650149E0
2.304665046E1,2.375410309E0,9.364825745E0,3.107537842E-1,9.666390395E0
2.305660246E1,2.962938538E0,1.626727203E1,-2.901715851E0,1.678758765E1
