"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.127065112E1,3.234473877E0,6.390211487E0,6.727011108E0,9.825950466E0
2.128060413E1,3.293301544E0,6.073021088E0,6.118227081E0,9.228224250E0
2.129055813E1,3.373235321E0,5.915398865E0,6.015690308E0,9.086208788E0
2.130051113E1,3.137774963E0,5.717210999E0,6.101162567E0,8.930639282E0
2.131046413E1,2.714604950E0,5.510790253E0,6.659950562E0,9.060509408E0
2.132041813E1,2.544857941E0,5.638325043E0,6.703959045E0,9.121955827E0
2.133037113E1,2.191143494E0,5.648054810E0,5.941295013E0,8.485317871E0
2.134032413E1,1.741029510E0,5.695506134E0,6.127657471E0,8.545066410E0
2.135027813E1,1.766326904E0,6.026916962E0,6.415957947E0,8.978204451E0
2.136023113E1,1.975292358E0,6.029910736E0,6.529272308E0,9.104559312E0
2.137018512E1,1.783241730E0,5.952671356E0,6.515800323E0,9.003882562E0
2.138013812E1,1.551822968E0,6.234385529E0,6.512806549E0,9.148353217E0
2.139009112E1,1.413660278E0,6.589297485E0,6.410718842E0,9.301322099E0
2.140004512E1,1.354982300E0,6.775809631E0,6.261479187E0,9.324896504E0
2.140999812E1,1.604812775E0,6.931635590E0,6.165828094E0,9.414904783E0
2.141995112E1,1.960173798E0,6.942263489E0,5.998625793E0,9.381940901E0
2.142990512E1,2.086660767E0,7.092101898E0,6.078409882E0,9.570743397E0
2.143985812E1,2.133663025E0,7.091203766E0,6.344855804E0,9.751660573E0
2.144981212E1,2.264790344E0,6.645430756E0,6.507268066E0,9.572646600E0
2.145976512E1,3.088677063E0,6.747967529E0,6.319857788E0,9.747594279E0
2.146971812E1,3.797303467E0,6.772516479E0,5.924679565E0,9.766694479E0
2.147967212E1,3.821103973E0,6.632407837E0,5.677244110E0,9.529993178E0
2.148962512E1,3.473227386E0,6.502028961E0,5.536985779E0,9.219430601E0
2.149957812E1,2.917882233E0,6.555467834E0,5.583838348E0,9.092163986E0
2.150953212E1,2.307152252E0,6.428831177E0,4.902604980E0,8.407636850E0
2.151948512E1,1.481618958E0,5.558690643E0,4.917124786E0,7.567849930E0
2.152943812E1,8.249345398E-1,5.091811523E0,5.969586182E0,7.889424616E0
2.153939212E1,7.376660156E-1,5.505850525E0,7.580985260E0,9.398397665E0
2.154934512E1,8.554710388E-1,5.726192322E0,9.282646637E0,1.094023024E1
2.155929912E1,1.001118164E0,6.199358368E0,9.768087158E0,1.161248503E1
2.156925212E1,1.009351044E0,6.693480835E0,8.581205292E0,1.092970994E1
2.157920512E1,9.351054382E-1,6.883585510E0,8.510701904E0,1.098591000E1
2.158915912E1,1.441652069E0,7.731721802E0,8.748108215E0,1.176381231E1
2.159911212E1,2.074535980E0,8.252638550E0,8.159232788E0,1.178909760E1
2.160906512E1,1.873504028E0,8.463549957E0,8.006250916E0,1.180007411E1
2.161901913E1,1.759441223E0,7.997119904E0,7.522307281E0,1.111911269E1
2.162897213E1,1.835782471E0,7.868836670E0,6.060746613E0,1.010056124E1
2.163892613E1,1.902543640E0,7.407196655E0,4.448898468E0,8.847538198E0
2.164887913E1,2.252964935E0,6.852599945E0,4.525688782E0,8.515623052E0
2.165883213E1,2.680625610E0,6.562054138E0,5.741909637E0,9.122271343E0
2.166878613E1,2.812950439E0,6.178401947E0,5.510041809E0,8.743334692E0
2.167873913E1,2.227667542E0,5.789061584E0,3.950135651E0,7.353863499E0
2.168869213E1,1.677561493E0,5.707630920E0,4.118984528E0,7.235834218E0
2.169864612E1,1.265618134E0,6.014043732E0,4.766537933E0,7.777557145E0
2.170859912E1,8.786727905E-1,6.240223389E0,4.901108093E0,7.983314747E0
2.171855312E1,5.694158936E-1,6.624324646E0,5.230423279E0,8.459505846E0
2.172850612E1,3.167413330E-1,6.710695038E0,5.021308136E0,8.387329036E0
2.173845912E1,4.411326599E-1,6.870263214E0,4.710404663E0,8.341644127E0
2.174841312E1,9.607022095E-1,6.916067963E0,5.499713287E0,8.888295171E0
2.175836612E1,1.575773163E0,6.684349823E0,6.404581604E0,9.390540940E0
2.176831912E1,1.930236053E0,6.687493286E0,6.947352905E0,9.834332212E0
2.177827312E1,2.050286407E0,6.946005707E0,6.854246521E0,9.971527717E0
2.178822612E1,2.099384308E0,7.061715088E0,6.709497528E0,9.964566801E0
2.179817912E1,2.332000580E0,6.827901306E0,6.636599121E0,9.803209212E0
2.180813312E1,2.611918488E0,6.598428497E0,6.411916351E0,9.564206612E0
2.181808612E1,3.004252625E0,6.438560944E0,6.699618073E0,9.765525238E0
2.182804012E1,3.315006409E0,6.429429932E0,8.000712433E0,1.078602040E1
2.183799312E1,3.401975555E0,6.719526672E0,8.604407043E0,1.143509060E1
2.184794612E1,3.275638275E0,6.851252747E0,8.196505280E0,1.117372673E1
2.185790012E1,3.292852478E0,6.823859711E0,7.323071594E0,1.053732966E1
2.186785312E1,3.861220551E0,6.978338470E0,6.544540558E0,1.031684269E1
2.187780612E1,5.396727448E0,7.078330536E0,6.952142944E0,1.129423401E1
2.188776012E1,5.182373199E0,7.093598785E0,6.367458801E0,1.084991554E1
2.189771312E1,4.978646851E0,6.308930511E0,7.384893036E0,1.091449375E1
2.190766712E1,4.508025513E0,6.214776306E0,7.959548035E0,1.105893953E1
2.191762012E1,3.419489136E0,8.791068878E0,1.044887146E1,1.407674368E1
2.192757312E1,2.282603302E0,6.420149231E0,8.985514526E0,1.127688190E1
2.193752713E1,1.227597198E0,5.601052551E0,9.762249298E0,1.132167372E1
2.194748013E1,8.008346558E-1,5.913452911E0,9.588161316E0,1.129349808E1
2.195743313E1,9.919871521E-1,6.243666229E0,8.304281158E0,1.043688134E1
2.196738713E1,1.599873047E0,6.407725067E0,7.740403748E0,1.017508646E1
2.197734013E1,2.386936340E0,6.269562378E0,7.445816345E0,1.002222822E1
2.198729313E1,3.294798431E0,6.303242340E0,6.860084381E0,9.881665771E0
2.199724713E1,4.255500641E0,6.345753937E0,7.089257813E0,1.042283335E1
2.200720013E1,4.822072449E0,6.112538910E0,7.632627869E0,1.090286764E1
2.201715413E1,5.199737091E0,5.793701935E0,7.387587433E0,1.073222698E1
2.202710713E1,4.610113220E0,5.995182953E0,6.933282166E0,1.025991053E1
2.203706013E1,3.209475861E0,5.867199097E0,7.071744232E0,9.733156067E0
2.204701412E1,2.367776184E0,5.583988037E0,7.591463470E0,9.716872135E0
2.205696712E1,2.356549530E0,5.363047485E0,7.698939972E0,9.674155297E0
2.206692012E1,2.625989227E0,5.446723480E0,7.628586273E0,9.734369246E0
2.207687412E1,2.909050598E0,5.558241577E0,7.695197754E0,9.928378180E0
2.208682712E1,3.002905426E0,5.548362122E0,7.544760590E0,9.834895810E0
2.209678112E1,3.443439331E0,5.547613678E0,7.330106964E0,9.816504472E0
2.210673412E1,4.184248810E0,5.805377655E0,7.291487274E0,1.021646389E1
2.211668712E1,4.680167542E0,5.710475006E0,7.657027130E0,1.063689605E1
2.212664112E1,4.667144623E0,5.563480682E0,7.277416534E0,1.028082427E1
2.213659412E1,4.252506866E0,5.629194031E0,7.035818939E0,9.963653358E0
2.214654712E1,4.179458771E0,6.170019379E0,6.869065704E0,1.013514077E1
2.215650112E1,4.504732361E0,6.468498688E0,6.838678894E0,1.043559380E1
2.216645412E1,4.458029480E0,6.140979767E0,6.529871063E0,1.001123746E1
2.217640712E1,4.076772308E0,5.971681824E0,6.578070831E0,9.775074021E0
2.218636112E1,3.436853027E0,5.925577698E0,6.975195007E0,9.776388657E0
2.219631412E1,3.036286011E0,6.080655212E0,7.692353668E0,1.026477986E1
2.220626812E1,2.557731171E0,5.876030731E0,8.593629456E0,1.072008363E1
2.221622112E1,2.418071594E0,5.789660339E0,9.278006287E0,1.120038561E1
2.222617412E1,2.495161285E0,5.666616211E0,9.169182587E0,1.106391786E1
2.223612812E1,2.345472565E0,5.548362122E0,8.453221436E0,1.037990927E1
2.224608112E1,2.239642639E0,5.776787109E0,7.920778656E0,1.005614255E1
2.225603412E1,2.281106415E0,5.708678741E0,7.614365845E0,9.786267249E0
2.226598813E1,2.629132690E0,5.677094421E0,7.398514709E0,9.689156810E0
2.227594113E1,3.050356750E0,5.843847656E0,7.074139252E0,9.669471438E0
2.228589413E1,3.286565552E0,6.090684357E0,6.812183990E0,9.711014354E0
2.229584813E1,3.281027069E0,6.260730743E0,6.573131104E0,9.652354147E0
2.230580113E1,3.115920410E0,6.157445526E0,6.797514496E0,9.686552469E0
2.231575513E1,2.871778107E0,5.898034973E0,7.185357971E0,9.729506422E0
2.232570813E1,2.746189270E0,5.876479797E0,7.644004211E0,1.002523669E1
2.233566113E1,2.632874908E0,6.000571747E0,7.976013794E0,1.032258144E1
2.234561513E1,2.260299683E0,5.857319641E0,8.028704224E0,1.019201842E1
2.235556813E1,1.771715698E0,5.735473022E0,8.207282867E0,1.016828989E1
2.236552100E1,1.621577911E0,5.434898071E0,8.145162048E0,9.925285727E0
2.237547500E1,2.049238586E0,5.566025391E0,6.991062012E0,9.168149513E0
2.238542800E1,2.053878937E0,5.977070618E0,7.032226410E0,9.454945803E0
2.239538200E1,1.806443481E0,5.413043518E0,7.883206787E0,9.731866595E0
2.240533500E1,2.280657349E0,4.887037354E0,8.830736389E0,1.034729130E1
2.241528800E1,3.526666260E0,4.674329681E0,9.449250183E0,1.111643207E1
2.242524200E1,4.177512817E0,4.188290405E0,9.282347260E0,1.100705958E1
2.243519500E1,4.095633087E0,4.484374695E0,8.796457672E0,1.068931683E1
2.244514800E1,3.492387543E0,5.402116241E0,8.125552826E0,1.036360166E1
2.245510200E1,3.458557892E0,7.366181946E0,7.138355713E0,1.082489637E1
2.246505500E1,3.826193390E0,8.694369965E0,6.428382111E0,1.146978298E1
2.247500800E1,3.429218903E0,8.703650665E0,6.374494171E0,1.132021436E1
2.248496200E1,2.189945984E0,8.071664886E0,6.827901306E0,1.079666030E1
2.249491500E1,1.287173309E0,7.722890167E0,7.217091980E0,1.064829866E1
2.250486900E1,1.167572021E0,7.039411469E0,7.157964935E0,1.010707674E1
2.251482200E1,1.464704132E0,6.232738953E0,6.926845551E0,9.432580894E0
2.252477500E1,1.512754211E0,5.878126373E0,6.818620605E0,9.128766725E0
2.253472900E1,1.305734711E0,5.889053650E0,6.851701813E0,9.128620583E0
2.254468200E1,1.468745728E0,6.145320740E0,6.575376434E0,9.119087469E0
2.255463500E1,1.765728149E0,6.324498138E0,6.089935913E0,8.955690483E0
2.256458900E1,2.440973969E0,6.546037445E0,5.777834930E0,9.065998932E0
2.257454200E1,3.209775238E0,6.838978271E0,5.840853882E0,9.549337932E0
2.258449500E1,3.267854462E0,7.137607269E0,6.055208130E0,9.914124057E0
2.259444900E1,3.147504730E0,7.639064484E0,6.143225098E0,1.029569361E1
2.260440200E1,2.897674255E0,7.793842621E0,6.041287079E0,1.027801773E1
2.261435600E1,2.348915405E0,7.832013245E0,5.396877136E0,9.797148456E0
2.262430900E1,1.363963623E0,7.619155884E0,5.017416229E0,9.224228898E0
2.263426200E1,7.833210754E-1,7.445816345E0,5.380561066E0,9.219772792E0
2.264421600E1,6.345304871E-1,7.101083221E0,5.739364929E0,9.152503573E0
2.265416900E1,6.941065979E-1,6.971003723E0,5.671555939E0,9.013502296E0
2.266412200E1,9.171427917E-1,6.869963837E0,5.838907928E0,9.062582403E0
2.267407600E1,1.111887817E0,6.596332855E0,5.955365753E0,8.956242678E0
2.268402900E1,1.072519684E0,6.223458252E0,5.872138824E0,8.623441625E0
2.269398300E1,7.195536804E-1,5.755381622E0,6.098917236E0,8.416588773E0
2.270393600E1,2.118095398E-1,5.463338928E0,7.376660156E0,9.181941548E0
2.271388900E1,-1.281335449E-1,6.148913269E0,7.679630127E0,9.838814536E0
2.272384300E1,-2.468367004E-1,7.322772217E0,7.583679657E0,1.054495701E1
2.273379600E1,-4.716691589E-1,7.274572449E0,7.458839264E0,1.042958097E1
2.274374900E1,-3.445834351E-1,7.076384583E0,7.317533112E0,1.018529564E1
2.275370300E1,1.366658020E-1,7.471413116E0,7.457342377E0,1.055711356E1
2.276365600E1,5.153782654E-1,8.014483795E0,7.189698944E0,1.077911574E1
2.277360900E1,8.866062927E-1,8.183482361E0,6.622079315E0,1.056443982E1
2.278356300E1,1.271905060E0,8.166717224E0,6.557563477E0,1.055057588E1
2.279351600E1,1.534309387E0,7.891439667E0,6.787635040E0,1.052145022E1
2.280347000E1,1.575024719E0,7.609426117E0,6.597979431E0,1.019398849E1
2.281342300E1,1.396296387E0,7.450756073E0,6.349047089E0,9.888063946E0
2.282337600E1,1.168170776E0,7.523355103E0,6.563551025E0,1.005214888E1
2.283333000E1,6.569837952E-1,7.562573547E0,6.418951721E0,9.941181397E0
2.284328300E1,1.257385254E-2,7.742499390E0,6.621630249E0,1.018785758E1
2.285323600E1,-2.010319519E-1,7.934849396E0,6.819369049E0,1.046451351E1
2.286319000E1,-2.710862732E-1,7.706574097E0,6.441405029E0,1.004770973E1
2.287314300E1,-3.667373657E-1,7.146738281E0,5.874833221E0,9.258727220E0
2.288309600E1,-4.522096252E-1,6.862778778E0,5.414989471E0,8.753532834E0
2.289305000E1,-5.123844910E-1,6.781946869E0,4.928800507E0,8.399429483E0
2.290300300E1,-3.962260437E-1,6.804998932E0,4.642296295E0,8.247176513E0
2.291295700E1,-1.785786438E-1,6.743476868E0,4.076921997E0,7.882110350E0
2.292291000E1,2.215393066E-2,6.630162506E0,3.980372772E0,7.733234321E0
2.293286300E1,-2.125579834E-2,6.420448608E0,3.990401917E0,7.559492020E0
2.294281700E1,-1.895059204E-1,6.404880981E0,3.691174164E0,7.394807610E0
2.295277000E1,-7.200027466E-2,6.571185150E0,4.512216797E0,7.971559367E0
2.296272300E1,3.237767029E-1,6.713838501E0,4.827461243E0,8.275556828E0
2.297267700E1,6.262976074E-1,6.854246521E0,5.106481018E0,8.570244597E0
2.298263000E1,8.698411560E-1,6.943311310E0,5.535189514E0,8.922136434E0
2.299258300E1,1.102158051E0,6.932084656E0,5.843398590E0,9.133118697E0
2.300253700E1,1.268312531E0,6.664441223E0,6.136788483E0,9.147872232E0
2.301249000E1,1.512903900E0,6.683751068E0,5.935008087E0,9.065634426E0
2.302244400E1,1.383872223E0,6.707252197E0,5.698050842E0,8.908990839E0
2.303239700E1,8.569679260E-1,6.617588654E0,6.158343658E0,9.080312232E0
2.304235000E1,1.232686615E0,6.949448547E0,6.907685394E0,9.875751562E0
2.305230400E1,1.827699280E0,7.328909454E0,7.009922791E0,1.030497045E1
2.306225700E1,2.072140961E0,7.577991486E0,6.968009949E0,1.050108974E1
2.307221000E1,2.377056885E0,7.705376587E0,7.270979919E0,1.085773350E1
2.308216400E1,3.026855621E0,7.793543243E0,7.499554596E0,1.123140643E1
2.309211700E1,3.151097260E0,7.668852539E0,7.039561157E0,1.087640264E1
2.310207000E1,1.360371094E0,6.063441010E0,6.673272858E0,9.118579770E0
2.311202400E1,-3.324586487E-1,6.945556641E0,8.736582184E0,1.116598200E1
2.312197700E1,4.131408691E-2,6.876550140E0,7.337741089E0,1.005639563E1
2.313193100E1,2.083666992E-1,5.841452637E0,7.725584564E0,9.687654125E0
2.314188400E1,5.665718079E-1,6.310277710E0,8.104446716E0,1.028701439E1
2.315183700E1,5.309458923E-1,6.231242065E0,8.027057648E0,1.017565407E1
2.316179100E1,1.628613281E-1,6.315217438E0,7.865992584E0,1.008872313E1
2.317174400E1,-2.487826538E-1,6.388265533E0,7.519163818E0,9.869632914E0
2.318169700E1,-4.748126221E-1,6.558611298E0,7.794740753E0,1.019798081E1
2.319165100E1,-4.743635559E-1,6.494544525E0,8.174201660E0,1.045091872E1
2.320160400E1,-2.965333557E-1,6.441255341E0,8.200696564E0,1.043211994E1
2.321155700E1,7.813751221E-2,6.722370758E0,8.350085907E0,1.072008903E1
2.322151100E1,2.930905151E-1,6.592590637E0,7.898774414E0,1.029265712E1
2.323146400E1,4.038601685E-1,6.450086975E0,7.154671783E0,9.641371964E0
2.324141800E1,4.312532043E-1,6.393953705E0,6.664890289E0,9.246047040E0
2.325137100E1,7.316784668E-1,6.165828094E0,6.584058380E0,9.050006311E0
2.326132400E1,1.056652679E0,6.148015137E0,6.684948578E0,9.143475406E0
2.327127800E1,1.272503815E0,6.212980042E0,6.936874695E0,9.398968959E0
2.328123100E1,1.262474670E0,6.174360352E0,7.302713928E0,9.646045758E0
2.329118400E1,1.040785675E0,6.116730194E0,7.787705383E0,9.957207351E0
2.330113800E1,7.461982727E-1,6.026168518E0,8.058043213E0,1.008977598E1
2.331109100E1,6.595285034E-1,6.028563538E0,7.800428925E0,9.880548951E0
2.332104400E1,7.677534485E-1,6.052513733E0,7.657476196E0,9.790776759E0
2.333099800E1,9.048683167E-1,6.131100311E0,7.326065369E0,9.595853869E0
2.334095100E1,1.329086151E0,6.327342224E0,7.144043884E0,9.635304491E0
2.335090500E1,1.942660217E0,6.292015686E0,7.018005981E0,9.623710203E0
2.336085775E1,2.732866974E0,6.307433624E0,6.787635040E0,9.660448761E0
2.337081075E1,3.138523407E0,6.348148956E0,7.225923615E0,1.011747481E1
2.338076475E1,2.964435425E0,6.027066650E0,8.353079681E0,1.071855167E1
2.339071775E1,2.302362213E0,5.702541504E0,9.421408081E0,1.125090137E1
2.340067075E1,1.130299530E0,5.609285431E0,1.045321243E1,1.191684985E1
2.341062475E1,8.068222046E-2,5.576952667E0,1.048943710E1,1.188011790E1
2.342057775E1,-3.689826965E-1,5.576353912E0,9.819131012E0,1.129810626E1
2.343053075E1,-1.047821045E-3,5.884562988E0,9.878856812E0,1.149869099E1
2.344048475E1,8.803193665E-1,6.216572571E0,9.339977417E0,1.125415101E1
2.345043775E1,1.369202728E0,6.189628601E0,8.687184906E0,1.075422707E1
2.346039175E1,1.487307129E0,6.041885834E0,8.855584717E0,1.082302396E1
2.347034475E1,1.448388062E0,6.024671631E0,8.843010864E0,1.079783948E1
2.348029775E1,1.449286194E0,5.853577423E0,8.440048828E0,1.037300455E1
2.349025175E1,1.718576202E0,5.272635498E0,7.533983002E0,9.354949980E0
2.350020475E1,2.184557190E0,4.865332489E0,6.579867096E0,8.469852498E0
2.351015775E1,2.479743347E0,5.157375183E0,6.262976074E0,8.483661660E0
2.352011175E1,2.540816345E0,5.567821655E0,6.664141846E0,9.048047979E0
2.353006475E1,2.882256317E0,5.891448669E0,7.131170654E0,9.688661611E0
2.354001775E1,3.399580536E0,6.297853546E0,7.900121613E0,1.065983248E1
2.354997175E1,3.616928558E0,6.334078217E0,8.061336365E0,1.087142415E1
2.355992475E1,3.508254547E0,6.185287628E0,7.877817993E0,1.061252323E1
2.356987875E1,3.183879089E0,6.274053040E0,7.484436035E0,1.027217652E1
2.357983175E1,2.993175659E0,6.178401947E0,7.287146301E0,1.001170577E1
2.358978475E1,3.163671112E0,5.920488281E0,7.212152252E0,9.852722289E0
2.359973875E1,3.500021667E0,5.812562714E0,7.513475647E0,1.012365316E1
2.360969175E1,3.843856659E0,5.858666840E0,7.635621643E0,1.036349020E1
2.361964475E1,3.450923767E0,6.101911011E0,6.925498352E0,9.854172733E0
2.362959875E1,2.880160675E0,6.399492188E0,6.055806885E0,9.269391717E0
2.363955175E1,2.474653931E0,6.365662537E0,5.376519470E0,8.692096020E0
2.364950475E1,2.180964661E0,6.104306030E0,5.088218994E0,8.240699697E0
2.365945875E1,2.044897614E0,5.711672516E0,5.688470764E0,8.316460113E0
2.366941175E1,1.828447723E0,5.480852509E0,6.684499512E0,8.835468240E0
2.367936575E1,1.529369659E0,5.741610260E0,7.586823120E0,9.636645941E0
2.368931875E1,1.212628326E0,6.213429108E0,8.180189209E0,1.034372584E1
2.369927175E1,1.212927704E0,6.475384369E0,8.632249146E0,1.085898345E1
2.370922575E1,1.263223114E0,6.531068573E0,8.089777222E0,1.047354213E1
2.371917875E1,1.342558136E0,6.707102509E0,7.556885376E0,1.019285058E1
2.372913175E1,1.179996185E0,6.891668701E0,7.065457306E0,9.940230150E0
2.373908575E1,8.345146179E-1,6.930438080E0,6.874155121E0,9.797009506E0
2.374903875E1,7.421566772E-1,6.865922241E0,6.823560333E0,9.708380935E0
2.375899175E1,9.854008484E-1,6.812782745E0,7.321874084E0,1.004962008E1
2.376894575E1,1.351090393E0,7.001989288E0,7.454797668E0,1.031636116E1
2.377889875E1,1.462309113E0,7.159312134E0,7.752678223E0,1.065354954E1
2.378885275E1,1.286125488E0,6.940317535E0,6.898853760E0,9.869970084E0
2.379880575E1,1.931433563E0,6.589896240E0,5.227728882E0,8.630545599E0
2.380875875E1,2.059417419E0,6.778653717E0,4.830604706E0,8.574735456E0
2.381871275E1,1.774859161E0,6.803502045E0,5.116210785E0,8.695595317E0
2.382866575E1,1.530716858E0,6.670578461E0,5.733527069E0,8.928216157E0
2.383861875E1,1.801204376E0,6.825356598E0,6.214327240E0,9.404663361E0
2.384857275E1,1.902094574E0,6.482120361E0,7.050039368E0,9.764164236E0
2.385852575E1,2.021995239E0,6.271358643E0,7.333849182E0,9.859196103E0
2.386847875E1,2.189197540E0,6.437812500E0,7.241491241E0,9.933640373E0
2.387843275E1,2.010169830E0,6.415209503E0,7.457342377E0,1.004030134E1
2.388838575E1,1.318308563E0,6.253246307E0,7.298672333E0,9.701115640E0
2.389833975E1,3.841012573E-1,5.998176727E0,7.606132965E0,9.694272356E0
2.390829275E1,-7.032376099E-1,6.035598907E0,8.031548309E0,1.007118491E1
2.391824575E1,-9.029223633E-1,6.581064606E0,7.890391846E0,1.031426021E1
2.392819975E1,-3.692820740E-1,6.639592896E0,8.388855286E0,1.070483330E1
2.393815275E1,1.769320679E-1,6.769672394E0,8.059839478E0,1.052714499E1
2.394810575E1,9.538165283E-1,7.264992371E0,7.843090210E0,1.073331003E1
2.395805975E1,1.953288116E0,7.314239960E0,8.386759644E0,1.129828208E1
2.396801275E1,2.307301941E0,7.393125916E0,7.989785156E0,1.112738154E1
2.397796575E1,2.500400391E0,7.508535919E0,6.996450806E0,1.056316419E1
2.398791975E1,2.434687042E0,7.484436035E0,6.503525848E0,1.020981548E1
2.399787275E1,1.737137604E0,7.159312134E0,6.443051605E0,9.787048139E0
2.400782575E1,9.478289795E-1,6.716233521E0,6.200855255E0,9.190036908E0
2.401777975E1,4.471202087E-1,6.528673553E0,6.281387787E0,9.070795300E0
2.402773275E1,2.707868958E-1,6.549779663E0,6.209237823E0,9.029262070E0
2.403768675E1,1.043330383E-1,6.678811340E0,5.983656921E0,8.967806669E0
2.404763975E1,1.034349060E-1,6.627468109E0,5.961502991E0,8.914793897E0
2.405759275E1,2.897973633E-1,6.450835419E0,6.191873932E0,8.946315605E0
2.406754675E1,5.614823914E-1,6.416706390E0,6.089037781E0,8.863733100E0
2.407749975E1,9.060658264E-1,6.404132538E0,5.848787384E0,8.720216896E0
2.408745275E1,1.205892334E0,6.682254181E0,6.379733276E0,9.317064663E0
2.409740675E1,1.441053314E0,7.009473724E0,5.974226532E0,9.322056597E0
2.410735975E1,1.467099152E0,6.865622864E0,6.327342224E0,9.451159551E0
2.411731275E1,1.744322662E0,7.033573608E0,6.734345856E0,9.892685852E0
2.412726675E1,1.636995850E0,7.064858551E0,6.712640991E0,9.881878912E0
2.413721975E1,1.976040802E0,6.870412903E0,7.211403809E0,1.015439095E1
2.414717375E1,2.420466614E0,6.366710358E0,7.090904388E0,9.832323451E0
2.415712675E1,2.556533661E0,6.267915802E0,7.306156769E0,9.960048172E0
2.416707975E1,2.681823120E0,6.233936462E0,8.505013733E0,1.088068921E1
2.417703375E1,2.515518951E0,6.296057281E0,9.088799744E0,1.133906758E1
2.418698675E1,2.199675751E0,6.246210938E0,8.984766083E0,1.116152974E1
2.419693975E1,2.042203217E0,6.198909302E0,8.574020233E0,1.077547648E1
2.420689375E1,2.188000031E0,6.045777740E0,8.240663452E0,1.045214364E1
2.421684675E1,2.542911987E0,5.823040924E0,7.927364960E0,1.015959262E1
